,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,339.2369817026,,10.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2624.1487426761,3278.1855316159,3476.4250793459,4184.5464172358,3047.4063374467,7849.1234130857,7580.094177246,8096.2316589359,6625.5059991412,7983.1495276388,15072.9660176123,15672.8653291892,21848.0387770472,22417.3081060491,18366.7062377937,3383.6259448705,4154.0121333055,5847.7453918449,3200.4252014164,538.8461151124,17324.3236407155,16632.4445290131,17638.7999877941,14148.3483346316,21104.2657947124,730.4947509765,442.8395385742,0,0,0,6246.7603302,5901.8816680914,6278.0267791742,5708.9122240605,6630.8992922673,28744.0447650123,27486.0911251882,36966.1466249904,32079.4517437157,37161.0261304921,11151.6494598387,12651.7525024404,15492.0807495131,18408.061221488,10293.8380737306,2468.4453430173,4030.559875488,1200.5242919922,4767.5977783202,3850.4349670412,2050.590393066,4515.5975341793,1100.7650756836,4834.0667724609,2311.3931884765,5926.1686586078,2549.2845153812,4250.9255828855,61991.9762752588,7032.6165466301,5915.9503173829,8345.9598999025,8891.9899291995,13171.642212015,9442.3104248044,0,538.1721191408,0,0,808.1359558107,27546.2456634288,38212.7666646284,30861.6471151597,35665.8288863339,33355.0144589386,2143.636138916,1963.4266662596,881.3435363769,4013.5890502933,1331.8292846682,15006.9195251456,19297.8214562189,14766.4817484164,17178.1682748928,16570.0059557579,591.7153930664,1627.0868988037,6664.6768008465,1438.9968719483,710.5450744628,0,0,0,797.0086364747,0,0,836.4200744627,0,0,979.1066894534,1051.7994995118,1419.9384307863,453.9653930664,0,487.4624176025
,282.2904821113,,13.5466666667,34434.0816469004,47957.9404176107,43401.0620323156,53273.7677173305,25485.6058860266,27900.6843141172,26779.6995548398,41451.8207128648,40092.6299929152,179718.993346188,67695.6891368688,153192.216453877,65225.1389766122,117911.792967731,119819.361307043,135726.217059564,146043.515127231,92390.975059549,109291.035481394,81675.3803540169,76655.7704712103,104123.618810087,67581.1086182987,30848.5598874489,61293.2136698879,33893.4178384429,92482.4870745297,99706.86634335,75459.0447545696,1677181.89264721,1644920.29027367,1779167.08306363,1776013.40642865,1735162.20516127,1494269.39482236,1432614.07789708,1378840.92719681,1226509.97783147,1232886.10852246,1362951.91088529,1385774.42220843,1470424.97514949,1448484.36739273,1473279.1757501,1753450.04471747,1624993.90540046,1634399.43621279,1570989.50637145,1542173.88083943,2173273.97867272,2091502.18258071,2167053.01358264,2093135.40711709,1891004.49834119,1864096.81423561,516921.954806864,343269.84835709,222636.871824702,160788.594646727,1678517.32255339,1542009.56947848,1439642.49447067,1366204.04549744,1227005.13841718,2024959.96614265,1969495.52531127,2058604.14561721,2064309.28759992,2020671.47067253,1537672.09703466,1368593.0920953,1508400.23623395,1413536.02182958,1430163.51851006,1622814.14615423,1564258.92857925,1610324.23861163,1443176.34184909,1478019.10341662,1753496.99716482,1661220.53644483,1629245.5973822,1642065.45111265,1534186.69564463,1811249.18178437,1706518.85750825,155120.069486391,155703.847114071,1697914.24420311,2621740.1717172,2578367.7820866,2498089.89985674,2391310.2775656,1894877.81802733,1649028.19503953,1653393.00723836,1684749.76699374,1608587.35336625,1604620.98036237,2565660.72667843,2242027.34325988,1642814.58825678,1234948.76925431,2400086.23491696,1806016.20494137,1715379.42672774,1754061.33533807,1863902.12025061,1681951.75128688,2204686.65658305,2100958.89836493,2077186.96054575,2069478.86311367,1760399.64768576,726212.28169045,729203.465942387,840248.646544526,784532.604499506,733772.858369441,485083.14922312,428508.629753851,310235.500477269,232269.238189862,174831.683845766,1653494.90942423,1598738.40692598,1525333.12372915,1537322.53604132,1462104.8090874,1544884.97561448,1425064.75299731,1539093.6166424,1432496.58139443,1418620.37861496
,213.1577446866,,8.0266666667,0,5104.6799011231,0,0,0,0,0,0,0,0,0,0,0,984.7237243651,0,1125.2081298828,0,0,0,0,0,0,0,0,0,0,0,0,0,39086.2755824708,34762.1369781498,39520.1664383978,38328.1250013022,40519.4815826402,22882.0975036618,25801.7029418949,32543.5491591952,31025.0894366666,32660.1174011228,77706.7880269205,79316.9456315648,83081.511777674,81394.7055505048,79466.6145013498,6539.8913574217,11738.5535741986,9394.1868591313,10210.388015747,13465.5221252441,6311.9956314523,6702.5407104495,8559.8682250976,6091.8108520504,2557.2180786131,9169.3265991206,11269.123565674,12469.1217956545,13581.2895437239,10615.6521976547,8543.4940185544,3764.5025939939,7464.383632924,4930.9655456546,5139.664096398,12304.1448669434,10978.3697656624,14112.9837519777,17414.5939007072,9546.0643601953,22626.0954667985,20138.3139128067,24117.8082580561,24723.6007274971,24663.6080017101,17079.4519653323,23224.6264723826,25065.8646850589,23487.429096564,26915.0208623034,0,0,844.2588195801,905.2004394531,0,3706.5852203371,5606.7129533391,0,0,5093.7786102297,24393.1087746338,26502.1612841851,25649.4506238384,27800.5824279791,24642.8210867235,11187.9676971435,10812.7514343264,13389.7410697153,12093.9400634762,13071.473302234,7340.9067077632,5732.5859374999,10916.5877380368,10730.4481353762,5773.7945286038,20973.913330078,21107.9120483394,21334.8622712881,18826.3701171874,18441.7301025386,8478.4947357181,8667.0243225103,10641.4110792427,8059.6320190431,16390.9834289557,49108.6786956793,48847.4412969297,63463.3099368477,55009.0275241848,59540.1602276333,3664.817352295,6942.2718505861,5486.1031540209,6574.7266845698,5928.8856277466,7916.8673400882,8028.8256022718,6949.3040161139,12044.5570373527,12424.1569702017,58019.726104395,57805.3740241314,59382.7794847072,59753.885593924,60593.0916190987
,353.2380358934,,8.0266666667,0,0,87.8425505095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252095.675890027,269887.430693617,286776.395950444,271692.766542675,303576.386750763,244160.67970673,298141.073844427,279821.31652462,282571.279974814,281834.208483473,612723.677116328,648264.626094207,627451.87951583,631198.313805987,621170.190010215,67390.4995530094,74636.8584453246,71459.648919526,77673.2687444119,73944.8035103153,32153.3708953851,36132.6303913539,39597.3093115949,41477.6321466678,34955.0102539056,135661.010229883,140718.73459001,150198.662036929,144808.604810741,142006.997915043,46728.4138077265,33191.3481817771,38537.6806588561,25867.153299669,28460.4433827327,247588.062880614,249970.562164195,261225.495625391,269905.869615568,266818.199790582,204057.262592075,216153.43420581,253945.939125264,260596.972350109,230031.607714988,224377.223418195,232828.581766878,221474.647077578,248781.738841441,254118.954277763,2344.8943176271,2071.718597412,2753.908935547,2527.3384399416,2130.1846923827,28457.2002260874,30539.5680003649,8030.4418640136,4256.3524780274,34978.673172574,266067.01104187,290336.754856085,315247.644172158,306509.018271246,293916.643509087,85470.461249085,81553.6627364419,97082.8790326398,91259.1354729851,99296.741935348,72577.929192142,79039.8550563374,81427.9975324922,85104.6889027697,77050.1362888156,216164.784292703,215022.974960769,228359.199756513,245771.97202856,219155.632519705,121392.822194705,122233.892449288,126846.654156065,136874.17790287,139485.846739965,424758.893965461,440123.459708692,458822.894657435,465294.058028397,450959.80635724,52953.5035039439,73311.2069967347,65859.2206413743,77023.974522816,78476.7560263914,69969.2136062044,61500.7760559513,78230.7724141042,83025.9232613741,86798.7080010808,435829.461057715,437098.197428543,492185.322044167,481739.474418032,473603.640731398
,195.1380238962,,8.0133333333,1589.0769980539,2521.4493491333,2159.2663954438,507.6025087396,1418.4564585918,2566.425140381,1600.4165802,1271.6179617351,2470.5867309571,784.1945920708,531.6675843911,2562.2042388918,4443.5493216854,3010.4333881016,2439.8558654786,12704.230091791,5429.6837310789,2279.0513120126,2904.0144958496,1740.8604888918,2833.3209533691,4557.6266182606,4505.2323514304,2270.6250238831,915.5766374618,1987.4246520996,502.3845672607,1819.1363046482,5544.8353424073,59435.3155914581,66157.9338976565,63492.611304388,72161.0218247195,71601.3238540435,39373.8159203504,45197.6115127742,44200.8046904594,48310.9189096708,40325.9916459153,107668.051777097,119255.37897988,123274.906170448,127049.869525885,128266.415571667,11594.4388402369,14341.3710593132,19785.394990306,17258.378509522,19868.4469675636,11809.6396912307,18014.5367279054,20120.4845285569,16195.10590506,10954.9175567627,13814.1675286839,18243.2130879864,21259.9209742857,18761.948425293,18617.3732452393,19694.6638206618,13533.3921432491,19397.9014217485,17180.7575205607,18990.6326717106,19832.8312782283,17686.1263265319,25794.0819406426,27007.8293587112,16789.8285079564,45753.175911793,52998.0346447595,65084.5218138151,55230.7385890445,66446.9649507584,26629.7369079586,29297.6955047233,31955.4116765119,32103.7470958405,37109.3721881921,1909.907836914,3542.2795410156,7171.7431030274,10265.3407287597,3491.373606946,16603.3138800371,17249.00478257,30233.7978106829,7128.7877972899,20670.1983966589,33820.8945510361,31075.3216245114,41684.0628297077,41528.6915763771,38211.4686944844,14928.400873978,17704.0141814873,21252.5195252784,23247.2319946283,20917.9122651737,12570.0053971506,19401.3710072708,16047.5735259547,12614.3679639246,13079.69402666,28289.9058166614,25378.3665897957,29988.469925409,31712.5450010713,27770.4490767453,24548.3955592322,27648.9787675072,38585.8353961205,30731.7055122027,33174.8797421357,73766.9288764021,76338.9956446214,90430.7630304254,86031.0914591345,81112.9595945441,8893.2261199952,10747.0877075197,17462.6012593511,15781.3138667344,14603.1336205337,14670.049515931,15827.7215881351,21363.9975975394,21850.2354617712,20514.7448425488,80193.4469808362,75269.7109749274,89717.574772426,82995.7173305847,81741.9717800908
,385.1832619385,,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25720.4283621683,21113.6081260165,22016.0367098214,22699.1902539636,26632.708190791,14374.3970598665,16222.1280384096,20090.1339427685,13920.8316802967,18907.1894897976,2369.6166033565,2429.6933854554,1690.2133636475,5591.7041586287,5866.0138662926,8891.5109002165,7099.78439331,7793.9314789949,8579.3901977536,7285.5222065457,4439.5886230466,4486.7395046754,5388.3826599117,3468.1537017824,6442.1780395512,25206.1178538718,28647.2810357204,21463.8871459959,27220.7372706504,23745.7805839314,18604.8031386727,13295.9093177069,16874.7153362064,14394.656395421,19107.1550642716,46751.6420635443,53466.870381663,51738.3278154166,51931.1100908092,35088.2696470739,21437.9527461017,28140.8885694379,30334.7548783119,34039.2174225685,29378.2241177021,22362.8830353381,20186.192134703,18168.1317557771,26043.2824237954,24304.1791463126,0,0,0,0,0,6174.8491851935,4026.5080991807,387.3088378907,0,5381.2646375288,26587.402151801,25827.5783032953,29539.0823111128,30786.5271437727,24871.9024157632,11432.7960815427,9861.8576965329,9643.9034118652,10177.8336918063,14248.0167857879,12018.6278991703,9933.4807128904,6429.2261312344,13149.1092375186,11181.0627776593,17587.8107086399,18161.6365052125,14715.8276034483,21671.4301189679,20894.1538473316,14820.5271704949,12263.4349659855,12027.1223754878,15670.1339111321,11085.7749537911,19102.9631682857,18692.607723635,16452.8412111826,16512.8830366707,19309.6565091583,3645.4541320799,15151.3706146681,1963.0386657716,8233.4064636229,7983.2669677739,10722.8462524408,13418.0567084522,11406.2613220208,10889.9682888254,10587.5597228999,23378.0651769376,25894.1085269094,20124.3845947526,19338.4009642705,20801.4356689442
,409.1891117942,,5.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43134.8340884868,37928.0467792847,37965.5693320215,33943.3225554306,35884.0336456303,20413.3256830677,21645.6374615732,17079.5249328624,20090.3132324223,17715.616210938,38492.4037541865,34772.2710403637,32118.4792331075,29277.6254554772,29186.0245804803,11147.9066772468,10525.5984497073,12011.2687988288,10777.2697876896,8998.1269206291,15599.6062927244,18592.4042859569,14071.5083414665,14042.8090362548,12862.8443129213,49530.435186126,51328.0374665995,38100.8276988475,51597.365685906,52304.4017545096,40090.6819220901,38020.8402828004,51064.1536442253,36324.8119234883,43659.9703724833,22369.4324340828,29986.935954435,22244.2862532986,22617.0055345614,23583.8172423384,18887.138763428,18714.0207446402,15171.8639141914,11180.0667572025,11567.4598083488,2998.9615478515,1525.0603637694,2791.1511840821,1060.9406585693,1086.2386474609,0,0,0,0,0,3126.1784362792,4010.7904663085,3152.1778564455,0,4107.575027466,9684.2241065082,1058.358276367,4491.7466735842,8733.9751586913,4323.6494670284,18476.6332369674,10976.5556335445,15929.9069240646,17465.6849060724,16037.238006592,1000.2760009765,0,0,0,1108.2412719726,0,2838.2330932618,0,0,1638.1288146975,19153.4418182379,20580.8916015627,20982.6008560274,17914.1669311541,20470.5129089356,3528.2438049316,954.1787719724,3006.4915551949,504.4866943359,2809.7726593018,214469.696271893,217933.011687354,201716.764931618,188937.462047382,209929.09937841,0,0,0,0,0,2653.8923950198,0,0,2134.8444519043,1285.7397308347
,408.1730849417,,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18032.3115586527,16214.3852996829,9844.6674595027,7454.7232666014,10492.037604548,4869.6527232535,3822.8400416419,1268.8237613172,10551.8910675979,6398.1260877987,5890.8668666056,2224.0696025308,3525.6441316557,7585.6892171213,2970.9030761718,5724.1576080321,1386.6885986328,4181.5401191705,3677.7894249798,3499.987397397,0,0,0,0,0,6462.5931104189,5736.6709133523,4139.723300355,6128.6480221382,6558.3761596681,5772.6404724121,8219.95124817,7793.7643918428,6651.135360718,5495.0703027222,3580.4319322203,2775.2374790782,1911.4341185785,2057.4893395072,5361.9678250291,24541.0869224087,20841.3095151504,18334.9198486089,17488.8463583276,22191.7615677749,16211.6492131989,18683.5625271557,18873.9132857891,16562.3990334146,11839.2195625463,0,0,712.9119371085,701.7025566933,0,5420.6403380252,4244.5075073242,0,2314.4540252686,3660.7139282224,0,0,0,431.3123779297,0,13529.3077867961,17212.3317494822,15175.9707943165,21268.3956417605,17690.2150131995,0,0,2494.8295288084,740.9218139648,0,12137.1568228265,13784.2299850225,10727.8519106144,12818.3988224256,14495.6613609383,10690.111824713,7980.6285095221,6199.5298461915,7041.9110917643,12945.0666459498,7635.808659545,12439.5261004533,8976.0171088602,8761.7483732553,10880.639702801,4035.7477279438,5374.0459003997,4321.6129386275,4427.3772431955,3997.8858648912,46691.0342826995,39479.3436535755,45014.5085039635,48616.3370378135,48188.2885377713,9248.2928071653,5919.6756726789,7838.5489424998,4583.5210207881,6705.3640174998
,224.1209625803,,1.2533333333,13053.922117087,938.1639002571,863.3384704588,4379.6684065982,2496.0811157226,1109.3996023683,0,578.3396047361,1384.4416895417,0,0,0,0,12904.5834591415,399.1743164063,10886.4900731585,13444.7833709638,8560.4125366211,8342.4092179774,0,0,1653.5322875976,0,0,480.1174481291,0,643.089861772,0,0,45921.4590349094,49555.1730994545,41848.5193184069,51208.5271502687,46944.0429772837,26738.6836421893,20541.6620889378,18906.2663268236,33951.3645928867,27237.22339195,36520.2043976354,36025.5182794682,39192.4928524901,43257.0207198372,45207.6944366428,25381.6760574284,52697.2598311575,33289.4158679321,26802.6663144376,26941.4929054426,89669.9027876212,106131.515209447,94193.8200851541,88240.5610920113,83376.4780092574,17686.406355307,18217.4993343997,18728.533577198,19482.8584795926,22070.7024567589,48667.2216941754,48972.916657854,52368.7948516694,57229.241753875,53742.0905408123,32841.2846055172,29253.4682202889,37135.6717136421,28919.887794297,33695.2948412299,49190.6314225177,46835.443231011,49673.9759084039,55588.6006266414,49178.4512660562,46362.8158969822,53227.7704099562,51924.2605340786,53866.0440227713,42890.1177906811,11053.8041797915,8501.7903638973,16422.2465829358,13491.1816488069,16971.791879423,142407.488701555,135069.646148556,1011.9060363769,147638.811736119,147446.67940332,21367.6922653831,21750.0439210291,17615.8745003733,22870.610911628,21905.5888468239,35668.5446576827,44336.1248753236,48037.4897384715,45556.4111588769,40697.4191729004,27442.9889583207,29874.692796823,28716.1940751371,32776.3339529371,25893.8079035288,35693.0309554165,42731.6335980658,33819.0978420004,46657.2823539175,44287.3822123946,22847.8199280314,17274.1013396302,20516.9712369013,22317.8894222445,28393.2748111312,87221.3629344492,88263.1421035071,83425.2730037186,86300.1628343756,94601.0683634137,6971.2511707467,11679.4182009382,5945.7697574107,7110.5208842618,4958.7168542621,36731.0526927735,31227.8693176279,38573.1972393062,39502.7937606014,52568.6449375317,22246.7276807716,19570.9303657925,25855.1341525713,22289.828222733,28504.8729630828
,240.1074422491,,1.2533333333,0,0,0,0,0,0,0,0,0,0,0,0,0,593.5915545025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7837.9329071047,7591.3834381102,6106.0210113525,8459.3295211792,8715.4792327882,2720.8377227783,1525.9120330811,4577.7286987305,4215.3450927734,3835.025695801,2753.0746154787,4519.81111145,7181.6515045165,3870.1992034909,6410.5380916154,1965.9937179492,1683.0360412597,1661.7639007568,2522.7319793701,4400.3025195279,2764.2389373782,2623.1867675782,2398.0113220214,1583.8067474365,2734.226928711,0,0,0,0,0,14550.6851196287,15506.1616973872,15615.6127063627,16107.9561148692,17991.4219512941,7557.5575965918,10848.9490470396,8160.4228212262,8060.5544960302,5716.8906707767,3585.57862854,5674.2597961427,2765.0859832764,4382.9879150391,4515.6936950683,9541.1150512695,12263.4745239415,11043.5262544667,7459.7057342532,6788.1280330208,10935.6816337927,7391.1708783145,7387.6678771977,12882.6479644773,8852.9514465332,38039.273402389,42647.4740185803,0,39319.6517920306,32849.4949421156,10450.8027317387,9472.3498821802,9100.8622436522,7366.8581230098,8290.8890827522,274.4792404175,440.0035858154,1082.2887878419,0,0,7316.6689300536,2647.8398742675,2324.4755554199,4061.6550731733,7396.0807800292,4855.2449993837,3615.5845794678,2555.0149536132,7592.9109815054,6291.4376220702,1870.3858795166,582.1343994142,2444.1517944336,3203.0249328614,1876.0645446778,67986.4282811528,65624.2125769052,65010.5456430553,64718.3680161647,68497.5752285377,4247.7640021771,1802.9585266113,3168.8820953368,1238.1332397462,439.2368927002,488.323501587,0,1354.3631896973,732.6562500001,367.1314086914,4334.3398437498,3284.9759298837,5117.7348785402,4027.2567901609,6230.7771453856
,263.2447454954,,10.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13146.1223449702,13217.0272070445,16440.4907578893,20928.4378792576,20040.5903782606,16221.1817201934,17010.0138854975,17426.3993691822,16668.3770744128,11537.573917842,12660.1334228531,15711.1670588874,14391.0888991186,15910.6040264664,12615.9378941561,25905.7975857212,28368.9365844718,24729.9950028461,31737.6995544438,27685.3450706551,28038.0939074828,25275.1670942531,28750.2541246876,29616.7650611306,27871.6944128943,8798.9971923838,6478.9407504472,4605.7131042479,4438.7425842283,4714.7909851072,9548.274019842,12372.0775146491,15137.1978041823,14429.7619887151,13338.4568366133,15077.2296073787,11263.7696448157,16061.8138275241,15463.4243753641,15418.6647071677,19735.2289031054,13890.7643373095,17590.0220379712,16360.7804947106,14742.3902833626,13057.5079956054,17137.4165954595,17448.5846252437,17133.1780455999,17039.5059111498,11130.7800261191,9784.9478149416,9407.1918440656,10400.3936157224,12575.1652221672,15181.1478015188,13760.1599941156,11951.5591964939,160411.762047058,17243.7405242927,24793.7563111853,23225.2681813003,26526.5174045803,24414.0844650047,20504.3257368845,24302.6261083726,21597.125208386,26345.9150696232,22016.9082791045,21494.9437657087,19884.3827214158,22111.640056252,14648.8195092726,16509.9970324987,23791.7177271299,32638.4699455357,30154.7242688709,32923.7832128682,36560.5987584276,28973.3006464858,24963.3224412013,22906.2811640523,27077.7348709225,34358.5999595565,25297.7762174857,1952.4698411855,3090.448835585,2653.9550994442,2957.3031950847,3715.8528442383,5974.5088195797,7669.328360718,9807.1006469734,10241.6519775385,8931.2690379127,2565.9612121582,4845.7757568362,8252.8798828125,7050.5494441295,5526.6194458007,5600.6462097166,7339.5152888268,6215.8175354004,3080.0326385502,3304.7746429446
,429.3575400602,,15.7733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.5864715577,1026.4610121583,0,0,0,0,0,0,0,0,0,0,0,0,0,22087.445600334,14605.9141733807,7211.2750244141,17092.27190438,20917.3382530545,0,1502.6586914063,1412.7177734374,2431.3411254881,1996.2931250187,15243.6092909563,14249.206390381,12467.4622248467,20212.5830865609,15788.1971316444,9624.4802551267,7451.302215576,8177.3448181148,8505.1701965328,4033.1219591839,954.5064086913,0,1322.5266723633,632.3319396973,1045.4776000976,0,0,0,732.2338251102,880.9984130859,3514.0887756348,3414.597288221,2326.4130574356,2455.9837951658,5636.0981079343,5465.6347808833,2537.1439819334,7652.7262268065,9137.8940796603,7286.4292564492,6693.3876284513,691.8927917481,15191.4612326907,8333.9022521977,5860.5795898439,4595.521697998,4924.209869385,3562.355880737,6068.9450683593,4797.9250171389,664.2029087559,0,2039.8070905855,496.2491760253,0,9631.8249801353,9087.0276794433,187.6555786133,0,13966.180802171,12009.5949837772,22090.4704162706,25124.5446553803,19237.0907521679,17068.1278467542,4142.1304016118,1246.0715637208,0,2108.1371455055,4605.021026611,7597.618144833,6009.5714543212,2717.4859619139,1639.772491455,7597.2947434847,17213.4873225007,16394.6600321718,16540.8876856932,21927.6370615614,16862.3569416556,25109.0182897142,19512.4451118201,19812.8896918682,22409.360180186,20539.1878126682,5726.0615234378,4467.247009277,10815.1543589828,8829.1825093891,10270.7369995121,0,0,889.0370483398,0,0,3434.1333312991,7837.7221596615,6494.4049771804,4639.1913445186,4692.825618125,3762.0263671875,3583.9629652558,7350.5285621628,4398.2777985551,2689.520471631
,168.0749538411,,1.2533333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6530.8909566556,5984.8371427148,6867.1255520094,6782.6081378892,6526.9571173453,427.5196380615,0,276.3555297852,593.9654846192,1613.3291931154,3228.5820617675,3521.2427973808,5829.7784437602,8159.7584110884,6041.5333404539,1150.0592041016,5013.230009656,1166.1499099733,1384.8858179331,546.8385701149,1330.3685442755,898.0192358262,1411.1034011839,1264.8446032328,465.8596560322,723.3936299145,0,261.6873550415,0,0,2514.3844728289,2809.7595825194,3664.7286932574,4476.323887156,2746.2629013824,787.356230226,1403.9487048967,261.4082183838,396.5177080456,593.0397644043,3676.2354122805,2831.2130889893,5420.4708916802,4649.5495165752,3428.4419256173,9553.1267242435,8786.4930671151,9115.4131114475,10371.3902344773,10642.7240632244,0,0,0,0,0,47654.4035644537,43663.8558197015,0,41240.3293275236,46535.1542663585,0,767.1960969207,2074.1188436101,2067.679787536,516.9855957031,60191.4616061085,67741.3249297664,64890.0104477642,68294.5302521844,65517.3900061651,10360.9827579602,11212.7984944743,8541.4191046226,10080.5244310892,8675.148094162,316.5511627197,1893.0162811281,1515.6590576172,590.0324172973,459.1524810791,4388.4715839214,2012.3117511719,2073.8904968918,4364.4506907047,4787.8187626568,26593.7924566442,28968.0205559049,34272.2682185028,27825.4722521991,29416.9715105977,0,445.5952453613,0,0,0,77095.9725702459,75467.3278210275,78113.7431495232,77824.1096763748,80510.767329135,491.6843566894,1724.0468978169,789.0351562672,619.6003723144,0
,320.2711778152,,10.44,0,0,0,8027.2971825557,0,0,0,8218.1779935846,4356.4053142628,0,15634.0826039924,0,0,15534.1213535557,0,3227.4553222657,3796.182983398,15863.4083857162,0,1417.6326904299,0,11550.2316983618,0,0,0,0,0,0,0,154982.332489418,181176.04951338,184062.653470448,184221.107310805,202219.842388368,190874.221142769,193276.768023823,196514.632377217,193524.941647873,184850.374612096,124585.621508806,146669.697510415,140242.107986997,143132.920537955,136170.904529891,280930.289439598,316980.630209713,288035.925312883,342654.043603564,347691.487264609,290400.208870925,318136.187352001,325448.937072166,313866.842086185,317417.958863084,207749.852611833,213442.826516738,194156.339510168,226792.633447908,212649.545099476,56450.4816124977,69232.1309104975,70275.5529257223,83682.0956017981,79769.9540843889,242382.829001322,232542.424507757,226432.601511703,242076.047382742,225986.073734696,187562.379148741,202114.765082963,220333.711396984,215716.14112998,207046.140664398,293724.32107427,315059.170092631,271845.484305207,293839.773103049,294471.022804285,301959.266539822,310616.966659694,284651.410751783,337920.667901312,310520.862161897,320441.612255417,282124.504229953,170946.67649271,264942.383028727,304360.883608644,303898.938831805,311567.127537051,311249.453351203,309255.063815873,290371.284581086,243940.926205033,236442.061682329,238739.073459338,239600.530816369,247168.699877387,387144.987864084,391296.826933501,353607.34624849,351447.796155438,378356.584484839,167985.603223856,168258.475601668,159428.428614125,188689.618718342,169694.600588038,267009.589869792,276727.71871562,266485.948883988,311381.97983244,287839.37593604,14735.0658804905,15378.0378221334,11151.2934043344,13331.5278711712,15095.2056245247,293271.587825709,296234.001306448,296666.658591277,311508.505830431,307093.045895578,201952.270796969,206895.001120854,203294.885158625,221932.263525067,213993.986226479,27911.4846883984,29439.1042201851,28808.6651250556,34387.1506410436,39429.4695684755
,305.1465107881,,8,0,0,0,0,0,734.1955261231,0,0,0,0,0,0,0,0,0,0,0,0,678.2757263183,0,0,0,0,0,439.265991211,0,0,0,0,14988.2515710552,34946.9679868186,41134.2564712801,51671.0733183358,51162.4872581552,1921.9138488767,5458.2386779784,6044.6105629458,6342.023956299,2840.1551215239,6832.029296875,4824.0758236336,3970.1483624255,6292.3383311541,4653.0836486814,2264.7859517062,4258.7646484377,5974.6878018501,6314.7513205009,6141.2622437528,32992.1229675546,269224.135832248,56750.1088091053,68915.0803380388,94868.8848681196,0,1414.4909515383,1930.3548680063,879.9928588866,2077.3504638674,1095185.09172549,1752467.81701174,1894743.25408107,2036724.62790389,2145436.91331518,93280.8070841562,87120.186685863,84370.3093537087,84729.5087784556,85568.9339450138,6384.4762183393,9349.0189560065,20030.1286457653,15241.4244591048,21570.209241434,6733.6596259569,7348.0250465273,4838.3742997144,7369.3498465043,4136.5211181641,4352.012207031,0,757.3572998048,882.1768493654,858.5642089845,107141.307560723,109482.143839756,74799.0053157443,74537.965525137,103740.207157954,11694.5864285368,15991.9120551826,13410.0838673504,11964.1267148632,11107.3327423715,6957.9185397938,9266.6573217157,3735.2648033263,3830.4896850584,10425.5177519547,11608.9512939451,14559.6763756642,9321.7811336134,19155.8297892815,18254.4673460198,9035.9972433006,5797.4541431959,12810.3303051258,11710.5103759771,10512.309634226,12789.3137885395,21169.5291356331,23202.9117086186,21106.4723690485,34129.7867895415,3063.5143945171,8084.1332008494,5165.7960940524,6164.474932401,12998.5354346241,13114.9984694591,11954.6891339007,22917.2400129068,19944.475861206,24630.1752053149,1513.9077424288,0,2614.308877158,1572.0657079852,1437.5640667006,118916.39908493,121270.206337643,113295.192304883,102230.859062608,92657.4197789171
