Comp,m/z,Charge,Retention time (min),Blank_C1_10ul#4_Seg1Ev2,Blank_C1_10ul#7_Seg1Ev2,Blank_C1_10ul#10_Seg1Ev2,Blank_C1_10ul#14_Seg1Ev2,Blank_C1_10ul#15_Seg1Ev2,Blank_C1_10ul#18_Seg1Ev2,Blank_C1_10ul#21_Seg1Ev2,Blank_C1_10ul#22_Seg1Ev2,1_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,2_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,3_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,4_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,5_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,6_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,7_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,8_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,9_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,10_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,11_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,12_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,13_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,14_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,15_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,16_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,17_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,18_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,19_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,20_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,21_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,22_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,23_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,24_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,25_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,26_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,27_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,28_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,29_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,30_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,31_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,32_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,33_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,34_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,35_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1,36_1k10_10_ul_AutoMSMS_Neg_#1_Seg1Ev1
,307.0730821719,,8.6716666667,0,0,0,0,0,0,0,0,6572.6659634714,2052.1166392108,7708.3273098562,4580.0305079271,0,5086.0209430677,4498.2439161186,2679.5467984318,16369.5328975232,5559.0946004342,8790.7908742013,4560.7139224219,2761.2515134834,35600.0275247658,2816.8453439964,23177.1636229922,5639.1576049544,91298.4867970468,105709.12241365,4733.7294334132,2335.9623642036,6919.8576421225,166.8658013401,458387.941836678,12223.1395128468,2632.1925214047,3010.852767463,20889.433732646,863.0303368054,7566.3883823297,376.4100633052,3462.528236426,1304.7811866017,14647.7718732594,3838.4033254783,3102.7657218356
,371.0843863731,,3.62,0,0,0,0,0,0,0,0,317916.509639586,18835.0374145501,435548.87560209,3161767.87999137,235830.858136821,164421.854631293,235024.412762838,24392.915614315,1142194.92330714,51588.3369294741,7986.5548706049,238280.428900741,15505.5300598143,31489.4705070931,81561.2185497923,771425.336429213,5152763.67572493,1196012.4000667,4970298.28966913,179672.248641436,3127.4355579462,42227.5929478015,254199.528022428,2219.7146148679,174567.85396548,0,5568.4087467621,1163914.80538869,95628.6317070096,154127.463738551,49616.3632202123,2349.4470825193,19241.8739934759,37364.0978716602,5596.868391613,55718.5221747254
,439.075360759,,3.785,0,0,0,0,0,0,0,0,10980.243406803,2111.1942443847,6917.2579650883,13886.6766510013,210272.853985069,5032.4127502441,69109.9334411608,1919.2946777341,135231.555105212,161201.598925579,2006.5812924478,80283.2436005022,154173.470046495,12265.2701229511,245098.543099377,177883.312436301,30486.5454711928,70464.8243750297,99797.3256345923,1710969.79516609,38716.696319581,132492.774211322,29727.4313133486,42613.6395874007,51119.6992492687,0,1698.4263916016,59710.6312534685,42621.603209297,826538.427544802,2396.1004943847,868610.30413665,89483.2250639178,501949.566424235,53641.3296966568,44011.953598025
,246.9676367137,,0.9033333333,0,0,0,367.7132653612,0,0,0,0,178258.619078475,178505.935848227,100517.764076505,139774.058371065,21894.6856174264,177650.296447341,80341.6701957718,34980.548613061,46603.6709313366,68892.5414309476,190276.451903108,90027.9547588067,134987.56493871,1756.0092648459,0,112769.670858409,126388.593668154,146708.404118903,115303.527144467,123009.178571969,131121.470521799,202163.752739433,116955.007913694,171184.548633572,133126.36192243,104006.882098413,100408.150712099,59179.4624534056,64670.7137626136,52991.0158656724,48970.5780231263,149567.78676138,105689.076151384,96383.6579483447,242065.652996528,141217.178167408
,471.1708070926,,5.985,0,0,0,0,0,0,0,0,14800.0172280726,11080.0433748786,68503.8768280236,9883.8889160156,5445.0702209472,12304.2143748947,35826.6858583158,31779.2576293936,4326.811126709,8859.5030822743,1641.4405212401,20271.3236999521,0,2537.2458801269,767.0214233397,26993.2742919922,4784.1074523926,1020.7988586426,16037.777862858,17716.784088134,30094.8911590587,13880.8321990973,7064.3062591557,7219.307235718,3022148.8209686,15172.3692063738,45172.4379685565,10996.0785827641,5070.2108154291,5765.2520268658,88409.8688652779,3690.6948852535,19181.2972412116,228063.308454491,20837.3112792967,1852.3354339599
,483.2827703255,,10.6883333333,0,0,0,0,0,0,0,0,61234.9680786109,9825.7656249997,240709.619904252,481472.218903461,1235588.35096299,63855.3114672613,17060.0988769529,119274.472106637,177181.136733589,4967.5639953617,29564.8710021179,276242.8836433,38107.3238525406,10460.0417691992,3725.0744237763,1755495.1863847,518764.02481586,153014.32930058,283942.635524945,76463.4466552722,14985.8629150394,2429.5343933107,137045.540480049,11319.5020141606,13622.5784301757,206182.937804095,0,1299514.10917929,254820.353447744,16086.6280847889,179676.685791016,4189.7493896488,662.7028198242,10461.0793457022,3134.9693381317,6380.1148376466
,430.8947576094,,0.9033333333,0,0,0,0,0,0,0,0,7087.9440917971,3332.1365661623,3791.9898083046,1959.9438323974,4380.3364644979,3727.347167969,5416.6774902337,3413.5627441408,5363.6860351562,3394.7603454594,4881.0758972169,5619.5023803712,6539.562072754,1.351150536,0,1382.9848022458,2984.7230072023,3876.6938323972,4339.95324707,4815.2016601561,1517.538696289,1001.9856567385,4112.3036806304,2275.4570617678,3029.2818298342,7227.0437622074,4229.2855224608,1463.6108093264,5970.7336975893,4366.7418518062,5373.6655685416,1628.1369018553,5562.4031372063,4741.4829101561,1870.0184936524,4591.2437079182
,564.3393874495,,11.2883333333,0,0,0,0,0,0,0,0,159106.440322966,11993.4265136717,327692.312438937,1274106.44951728,3462613.29388589,125581.818664549,106830.701660163,2845267.60227924,195731.328857436,14436.8386840823,0,751710.646392799,26316.5015492799,895.7270202637,769573.788255973,2650539.6932078,698329.04443677,75282.6804199154,72831.6096837564,694480.198463902,52999.8479614246,84784.6757812519,113809.144830997,43656.432769779,61697.0467529296,1887520.51120561,97571.426513664,82348.0840167998,386720.399047851,79286.5968322813,979608.501445961,1181.274353027,8920.2287253618,2218.0792541501,13971.3912963857,38732.2691955574
,511.236015731,,5.705,0,0,0,0,0,0,0,0,125129.96257963,58876.7465065002,98434.3530126511,28028.69073486,41140.3717749864,4267470.62973851,14809.2284710048,9576.5329589833,122866.753541898,13764.8187103274,30573.5090301522,35241.4613952666,59326.2842407224,495.0543518066,7816.8578796393,71357.3028246679,7444.9002448447,20086.550464611,1001.1663818359,11142.1689758306,2113.0549316407,85427.8212853637,36338.8907823441,19527.7249450679,6323.6856896185,4339.0738830569,0,8321.3989976192,35888.7495123726,101752.57937946,10438.162750243,1894763.5704331,35565.2763586655,34390.5071627527,40577.5938557971,17438.8801310389
,447.1267548673,,4.085,0,0,0,0,0,0,0,0,429346.639569269,838542.859497077,5655.7410888674,15411.5426025397,20381.0076821131,117475.715505931,1991.2930297851,255271.783078268,35333.2976531972,39313.8980329621,36980.2065570512,190171.48691288,681542.065032967,150387.332768575,5963.5302276613,73551.89342303,40146.5636749262,120818.226187476,89001.5346169886,291528.897922168,889.8217163087,76739.7098163168,22756.4002075192,26531.914093019,116104.351785707,355318.297347187,0,30467.6023619668,2888008.2586702,65761.2597656206,4885.4135742186,17119.7910185037,15089.9578258482,619.4175109864,45014.5475463861,1475527.24815595
,327.2191198621,,7.7716666667,0,0,403.1911586354,0,248607.011648214,0,0,0,526991.163929524,284207.193832405,377692.238937396,227499.096522491,102327.498203716,453882.964387362,141332.055339239,86148.4291992255,2185702.27861132,755375.589014656,1158539.05008982,381222.785670294,592524.069059243,257612.857463435,32311.6638818765,1274393.36542873,583921.302647279,2598108.88356626,4210759.62296611,752215.671740773,208870.823258682,496200.727487862,738849.031597441,740023.348990162,424634.434476326,263134.045626942,134271.068328861,1773869.41790334,457630.225523982,1021697.04691662,173709.165069577,237496.87890618,656229.26604851,1339740.39153031,391278.063049311,213272.899627707
,293.2113689301,,11.0933333333,2527.7484436037,0,0,0,733.4212897546,0,0,0,174154.631142589,113957.505014039,231156.581516126,37923.1671723503,18595.1325387423,76396.9155357181,55034.6805669216,43935.24063668,190343.418353992,14194.8412373891,15992.2534528338,67972.2281659071,61962.2487792973,1128.7876090851,30899.1978803773,68158.4381586856,91875.9262696203,260857.380606963,118039.210367834,152107.039249681,22949.6223452045,2986.4056701666,52686.6926607456,135981.48356213,18309.328918456,118223.421411827,1370.7663269043,96631.7344217091,149312.145764505,33560.0255957728,25331.5273742682,7868.7543029791,6040.8797912605,55659.3999542076,44981.2106933584,51362.2536264457
,480.8881218238,,0.8716666667,0,0,0,0,0,0,0,0,11045.5483093268,2779.9626464845,8991.4331970216,6033.6263450083,3430.1110229494,7305.9721698706,9867.0851627913,9755.380485794,10562.1689453126,8918.1275537563,5694.6918426171,13991.9304786108,8062.4607502987,0,0,7748.5329147242,10318.2989606501,7156.4591674808,7566.9329936375,12304.7347515872,6450.7421334902,7168.9667358406,6617.2765197749,6877.4942444423,9300.0585045312,7941.0397949223,4525.4547119142,5441.7396476336,6231.819267392,9786.5858578802,10070.7039994953,5726.0024809162,5894.8764989015,7587.1990152983,6233.6076660157,7867.3565567315
,492.89957325,,0.8716666667,0,0,0,0,0,0,0,0,23221.4466983845,14782.3449914622,24731.1682915721,22316.8347447001,23016.1751168354,22553.0702316098,19355.0831399658,26645.3459804134,16696.7547050377,15524.9434899933,26514.7963442898,21205.236377504,13060.2901534278,0,0,21862.6932869263,18687.054267427,28942.7411825644,19874.8305358877,4164.120849609,19033.1878126586,22934.9082677629,10065.5870666505,19557.9676695011,21991.4669494617,16234.7360231022,16181.7238921685,15261.4082720388,12205.8664659174,6998.9027099616,16212.6084407065,15018.6695445323,18986.1806640632,18763.5454491433,14834.5527152526,12502.7204949716
,295.2312984185,,10.7633333333,2457.0292968749,0,0,0,0,0,0,0,618420.440898179,408583.656158444,962649.21603929,900720.70099679,158409.529491043,11438.2915649407,236237.867989837,156288.578750775,2222789.33760959,82497.4942626951,69828.3581679943,594250.292406677,156561.561676025,0,42070.2935498496,348942.451327084,1089952.23374793,2162077.38644194,1654988.88915651,1015576.2426268,241770.21590474,102759.686248781,493281.2398183,770573.183786677,256943.259373562,1249237.42021867,54079.1905517547,1080429.31071092,762275.195798583,318086.050048828,115403.152389528,20486.8717956533,55700.5483703598,346261.578554685,93595.5066973282,376666.611182003
,481.1286105962,,7.3116666667,0,94.8628019414,0,0,0,0,0,0,93219.7585592894,33850.8936059638,62367.7306578787,230018.316324844,65880.815985175,618351.479331261,25620.48789978,28263.9628448478,134659.838786411,94373.9678656097,63183.5135541779,23497.7171173093,18120.9987750118,121513.992893846,42487.4954016746,389160.574823228,43487.5201884476,104197.79781893,91627.1110893951,289008.414453989,419195.46497279,98315.090511662,636891.330485842,737134.408824579,38777.6646881099,23886545.0940016,30360.1704794065,101455.483791214,122954.393751018,9237.2814809211,8877.439223337,372715.527725786,0,1400.362624869,63723.0043995251,6883.0600585939
,560.891035707,,0.8716666667,0,0,0,0,0,0,0,0,11020.1408518166,11778.4885654534,12961.649004185,10999.0918400617,15272.5371426404,12952.3387817434,12611.5667426678,15429.3858502623,13718.3209838146,16054.74472131,16310.5918859534,12475.2552484268,3255.295593262,0,0,13575.8055352905,12752.8834005921,18061.7502445321,6170.6168469202,3109.8620605471,7443.1050743644,8568.7148044586,6307.9882902447,9714.5856202438,13091.0301890899,12088.6254511291,4991.7714843741,8317.1480240585,8440.7789377507,7453.3824591822,7716.1195421068,7882.3042273493,9213.6301167826,6491.0335869645,8354.9740675819,9697.157127362
,508.8783804904,,0.8716666667,0,0,0,0,0,0,0,0,9379.9116210934,8350.1294353936,9738.1265939635,7567.8118636385,7999.5961599629,4952.4847455167,8879.0740460144,9462.3783673852,10276.7654195976,5715.1894990476,12472.6749629138,6477.523620605,1506.7933959959,0,0,5425.9805481226,8651.869513483,8915.3654479979,5180.135335184,4734.4717102049,4085.9668273925,4589.6496582036,6525.478698646,6162.6786499019,6910.6426845924,5003.1738413494,4026.3500976564,4394.4325835912,6317.1632654021,8958.5815598074,8851.5744716794,6473.633721934,6606.5290527341,6543.0069898967,7893.7370648935,7189.3710937495
,434.8872381682,,0.8866666667,0,0,0,0,0,0,0,0,10725.5496215822,17395.9745622627,11572.0854566059,11950.8434735969,8455.3880373376,10783.6333618166,5868.1966353929,6215.9926152003,4057.4055786132,4710.0337639513,28350.2627104674,7719.3214721681,9434.0922786784,0,0,12801.6369999425,14874.4488220215,19480.1000027559,7076.7051391599,7010.8105163575,9609.9083881054,19078.585856252,7928.9404559126,12363.3891778995,10525.1171264645,6946.8585201821,5547.1900024417,8641.3865586117,5571.8170514584,5760.7756628588,7954.6622013218,9463.7198614661,11180.5096786791,7939.2831032906,11664.7509784306,14675.1737588366
,280.9280582396,,0.8866666667,0,0,0,0,0,0,0,0,22378.0857333214,34222.2214368545,31015.6986643348,40187.9913463218,10595.514280937,17147.3512132899,9449.4672393791,11672.7172251316,10498.1339154606,7264.0236206059,15486.2047920115,31688.7728937778,6695.7989499595,0,0,9460.8143310535,25203.4516162281,38760.32453116,14735.4309092467,27468.9943698531,18007.2069712566,36683.844226029,9541.5810133544,23383.9975813456,38248.3580711736,26439.9761783634,25898.5412597655,16833.263286392,13862.0908887495,9859.0650525247,13506.0882708715,15767.2843322863,17458.95452272,17531.3970118751,33859.1315069883,26913.3984514048
,266.9489352958,,0.95,0,0,0,0,0,0,0,0,64176.9108673158,27901.9864655427,39632.8647741435,50309.9011440745,37539.4504422455,26711.3269653344,48829.0586029252,56915.6653049308,58673.1984743661,12689.6365902775,36508.2618379767,49459.6897383855,20452.8439716354,0,0,9247.449988754,19350.1070861531,22531.6773533595,35353.3925904524,24875.9095565267,45809.8039981935,34943.7837519967,22620.5374341368,38419.0204163191,30475.5288116223,43068.6475882123,41117.3849904646,17849.7058123964,32469.8704185577,39143.0886153828,29599.2916945114,30722.9998066179,26399.3673455068,38074.5310491962,38760.4973832062,54236.5039435626
,544.9161097321,,0.8566666667,0,0,0,0,0,0,0,0,23294.420654298,6460.062957763,69090.7007508885,61445.7142674046,62701.0270074547,21236.8451903793,34023.2202034875,22109.1331688255,77692.0440622954,24081.5510615169,25050.0122375495,52759.1699277572,63536.2709247509,0,0,42813.4576231652,45826.0028765404,24946.0148925751,26144.3087170289,59774.0859215255,10389.1862340599,25924.7417602557,54021.3536337475,26400.0624259201,31831.9260718121,14430.7688177336,51866.1537234662,44917.7859525215,59817.3091880116,52444.1141884396,42823.0183578088,34928.9435071732,34821.0504959714,37042.9260465159,19571.4991173742,43385.056141413
,340.9521508901,,0.8866666667,0,1754.8208298743,0,0,0,0,0,0,31721.5916252029,15165.636688235,85089.9391426547,115724.121004968,64823.5174278588,32053.003738305,25118.1248538329,10540.8573973039,58138.0540866345,17364.0216674805,46555.3829594348,51591.1161763347,242911.702484063,11708.9417543008,0,72478.2852914961,80001.9149560045,53059.7632566543,41611.9721911625,212979.024127366,35169.6882821279,92155.3278968856,167862.48142742,58181.9379399273,49632.1844998328,25547.1684406365,115506.828529141,166806.143873105,136991.900024557,132445.074368751,78975.4263475353,140324.83852856,156561.08513016,116618.929359845,68131.3100862572,154041.451766105
,306.1214628671,,4.22,0,0,0,0,0,0,0,0,1373.2818298338,0,9911.8427124016,12256.2027282716,42368.2156558803,6441307.60955028,16391.0503234859,819.492050171,9634.4075622554,106767.649398806,144351.281422599,18838.0392061324,725.1762390136,72035.7927856429,10092.319793702,10360.2530746451,19906.7094879157,27958.0907975833,47638.4563789376,24791.7854768047,1556.1319885255,35822.3774566645,3364.3054504393,12654.2558135991,6491.0990447998,1926.9081115722,970677.855285629,1004358.96529775,21356.1963811596,26438.475601196,7564.77078247,41225.4013937396,9519.6781005853,3325.662399292,396866.153365164,8560.5588607788
,286.9536534329,,0.8716666667,0,0,0,0,0,0,0,0,126850.418627416,164736.221808066,49899.5072832683,60059.7668887831,12285.9571533213,106743.09259903,69698.8407232125,44453.2070026377,34718.849185975,79835.3020669849,98844.9614404839,77951.3084094765,46321.0347504225,0,0,54328.4166553571,70665.6388255302,96744.9479114724,69912.7724129413,56309.3568115237,101109.243052878,76261.8094430323,45216.168124553,98124.7708597572,95037.4712734852,96933.6740577215,58533.4264722694,28904.0846358716,26018.9114124609,25223.6176147445,34464.6467894869,61958.5248929966,35538.1803951307,51476.780927929,117463.768747493,38303.2430090471
,380.9294055388,,0.8866666667,0,0,0,0,0,0,0,0,17961.2970105777,7121.8179039887,33176.8909368418,41190.9987988207,24921.1793842693,17475.4978332516,11920.1229069791,12240.0877038245,22151.5585693228,11414.6815087286,15206.0095062266,21595.7281550932,56661.721882631,0,0,17839.4884097762,24317.4022766127,18962.3245075876,24329.8032780228,52711.00937434,10977.9452809003,20744.4800710733,37591.9233632034,21882.2805161115,24543.4908710885,8666.0770926442,42740.6326406786,34666.5790793267,35091.784564213,33438.7574981811,29858.3056463396,40454.875353355,29056.4947125733,32903.7535090373,25687.8844999056,49149.2955331258
,448.9242526547,,0.8866666667,0,0,0,0,0,0,0,0,9699.7024629904,2408.5149230957,28419.9389176656,31430.2996116843,22609.1717933079,16787.3203174688,22532.847019585,18869.072512328,25855.6199253545,9979.2596597629,13139.7184915484,22543.6478894442,37661.8972659246,0,0,17239.1274483374,19035.9167718575,13866.2750835279,27557.7910513516,33280.2796203126,15097.3616907382,15821.945145108,28311.2643161865,13581.27368598,12485.6263427734,9138.8631896971,31145.0407238078,16544.938514145,19382.8072055179,26089.3818169475,24466.1032433392,22473.4848773559,11330.2051311699,25857.3734216316,14299.3727978551,26287.5455847531
,548.8693225872,,0.8716666667,0,0,0,0,0,0,0,0,6749.6764812899,2038.2775573729,9710.3973999014,12898.0813598628,9544.5568406498,2881.9627055689,4186.8541259769,6647.3625383137,9515.9788818353,5139.1999483623,11173.0334052224,3462.0382690428,6635.4712201653,0,0,4808.5629720348,11109.3198605838,9570.0599332589,5442.847585905,4949.0368652345,3537.1447753911,9988.4840087883,6719.8451875208,6371.5491732353,5680.383809191,1390.8306579592,7243.0951232906,8171.4150473149,8748.1942296252,7409.8272551217,7683.7877123627,9612.0221710224,9667.7973327639,4215.2353456153,4033.1761474618,12550.3141056412
,494.8848717602,,0.8866666667,0,0,0,0,0,0,0,0,4764.2737426759,5750.8662109378,6235.2609252933,5508.204284668,5886.2004302161,5981.4545593265,5373.9167480466,3360.8377804497,3465.5292751507,2778.5350880337,8773.072357177,4996.0879211428,5110.5127258302,0,0,6689.6481323241,4777.2625122074,7289.1550598147,3160.5802612302,2010.8216247559,7894.3430539417,5288.1695017024,1032.1921997071,7197.9676513672,4629.7814331055,4414.1752395807,2715.9176025392,2280.2702636716,2481.7451079806,2198.2480408347,2599.7739289879,2272.3505249023,4426.7723083497,4313.8534641648,4269.9979248052,3952.6688842775
,420.8982887924,,0.8866666667,0,0,0,0,0,0,0,0,8164.473487898,1259.9180297852,11872.4171815447,15304.1277160636,7888.8632095752,8930.5595703131,20428.690923628,25670.8160834444,7965.2458137215,6392.8091623514,8420.8710327138,9855.4201574736,12955.9214773554,0,0,7606.0801453991,10813.0528564438,9793.0212793911,41988.202487147,13403.0645508822,20873.7558645074,12093.4261474603,9577.5518883691,8157.4933471678,6597.8027343754,7213.8661041253,15564.7647856937,9867.8850604446,7256.6146255484,4856.46651535,16766.8613608279,11749.7735178534,12249.10068357,12145.2388250781,6917.8995897183,20380.6877513285
,516.9080563854,,0.8866666667,0,0,0,0,0,0,0,0,4849.6758117678,1856.6594766624,17248.6495971717,22454.3701769093,14129.2430376011,8296.0547571888,12109.5912700041,16839.7537581055,17401.3702687709,5296.9576948338,5737.062402975,10251.1634521495,29698.6208087625,0,0,12156.6069445938,16863.8172326196,5979.6098022459,14961.858498707,21907.4862130662,6374.7725524898,6778.0610351572,20726.2540425334,5304.212967605,5565.1037461023,5167.5386962893,15272.1301269538,21820.0150204121,12150.3349015515,12009.0352932729,11584.5761067465,11039.918568904,9058.2982933369,7744.9139123366,4868.6879272462,23495.4623050387
,218.9740923643,,0.9033333333,0,0,0,0,0,0,0,0,45512.6265463277,41708.0879254842,24443.7969970695,28630.9184398257,3139.1821289065,31903.0383391589,18188.1781921376,7619.7196161703,8128.7791748044,15082.4855938951,43393.8370666492,20741.9624866757,25248.3990315719,0,0,22428.5375727511,28222.3573531783,35239.5715670348,24903.4411858495,32067.9177348094,30689.4334120505,45723.2956011104,27537.2009533388,37625.5068656959,32236.6691284177,25342.2254638667,20406.4268011332,12125.5582322674,10085.0573787602,12312.7192130476,11083.2674167783,31903.8700031164,21224.4684568231,22460.8894428098,58627.544691822,32461.2237632491
,220.9682237743,,0.9033333333,0,0,0,0,0,0,0,0,17113.404433202,13929.7673034665,8338.7988314027,7223.2648267579,4387.7969296582,10434.5518790571,8667.1877441407,6159.550506592,6885.1148967374,6859.5373072604,13003.7938527132,8485.7650891553,6266.7201859975,0,0,5851.3012695314,7437.5648528968,9326.5072476066,8746.1019926478,5181.5070800782,10218.6641748704,13070.3284500004,4191.8892825959,10145.0495727672,9525.5132446293,15095.0997215246,8405.0920371551,1289.6617792815,4362.4249511458,4905.6737842394,4306.9991455083,10415.5421028904,5366.5327108248,7629.5252866387,16872.0959522532,5346.5986865268
,179.06090732,,1,0,0,0,0,0,0,0,0,41672.5884298276,44101.3241552408,121894.322706761,18966.4391056771,58262.611176757,39919.3246330611,82157.9227581863,60126.0190482363,39540.8151321404,184402.92091489,195525.102646775,50929.9090340142,35730.7495574958,0,0,27028.5711753053,89756.0751030249,112694.350337613,59935.2474122233,100756.460038016,48822.3086945678,97972.2401640683,112886.539047077,57720.7571879121,88497.2263305832,20045.4833253814,13405.9045715333,98083.2575602602,26315.4569244383,79528.5370017531,95962.0906868156,145343.883505324,108778.836791556,184388.133107574,120439.604428502,121197.42832327
,178.9831637787,,0.9033333333,0,0,0,0,0,0,0,0,67990.5950952044,56506.7673256693,46771.9754154741,64515.2787475564,2985.2011533812,59750.3867660952,31770.7404479982,12087.7637939446,13991.588792566,24208.8039550779,98754.8073277793,40096.8291370681,72184.3916713792,0,0,62114.9166722916,72075.4013153821,62995.4100903694,56124.1321296371,79901.0440788199,72102.9191006232,101967.771902529,69385.4994680582,72959.8546142568,60788.0260331208,43515.6784362779,44437.8176269545,51374.8432997245,37605.1296053643,27109.7074369846,23762.9295062328,80882.4844887029,85689.9856896024,56331.6690901633,133386.313455186,81733.0332350002
,470.9047722439,,0.8866666667,0,0,0,0,0,0,0,0,5876.8104494618,6852.6208131897,4686.7564697264,9284.0496826171,5676.8674207128,3904.6047482367,2343.1564927432,1969.4117134446,1549.9539031982,1881.5596008301,9011.3001117388,3963.6968199685,11841.8396301268,0,0,4824.2509395878,4973.3891619531,4713.2599792484,2969.7890057147,3557.1497473709,8807.4376508031,6471.806504956,7104.7562498215,4302.9517822264,3130.8646850588,1667.569320275,4094.9186154593,6653.9120746676,6887.7855501556,2876.1143493654,5845.907766856,7381.4620244562,8617.6093692211,7899.7485665801,4430.8434448246,11291.2818837256
,348.9063198756,,0.95,0,0,0,0,0,0,0,0,14717.6591961601,25230.7231438443,30334.2991574815,24726.5441370995,3114.689487656,10963.8432524536,5498.7386747074,5672.0320056412,8224.9853153921,5805.5553373924,12696.6205674958,20807.6822297015,11661.1828534222,0,0,14240.6214315452,10018.690005132,20623.2720389731,16140.1436893139,14800.6987910145,12658.8143193529,18858.230215445,7125.7886434052,13131.035934758,26569.5158590858,16208.2524736609,54408.4705208471,3728.6750956832,7160.9339222395,6665.102535092,12655.9821958279,11650.4048887339,8215.3164337416,18497.833959642,32752.8475474236,24654.2127029576
,312.9483929342,,0.8866666667,0,0,0,0,0,0,0,0,8180.2997149091,3175.1499328613,16111.3658655643,25392.9663000701,13850.0399065221,5165.3503724228,7843.2872553065,4637.4409295549,9983.513110877,5020.1992101512,9852.6442884905,13330.2257374694,47707.7683555827,0,0,13711.4132010042,13641.0593420125,10451.8139951053,12318.5151357519,37875.3463462129,7256.5781528128,17260.4295103128,28338.3281193215,11714.4112508254,7776.6857533139,3171.2695140217,24535.9372558866,32060.8908654544,21970.2877403664,19532.8697977044,13907.3400057594,26248.125307738,27401.4097869415,19092.4539645758,13590.3230862328,33591.4118007682
,133.0201583871,,1.15,0,0,0,0,0,0,0,0,187410.083350819,69386.7132263186,174023.33230608,332785.529977272,593224.708898738,128688.43815155,309491.136759416,693269.272556137,469610.738191893,401897.087977457,77147.1103494691,422684.19569177,220339.356498718,0,0,758263.756445265,816480.069462626,632155.734791285,666885.542747021,664599.912071898,23383.2778273967,361893.062251447,467563.225483242,26406.1290255895,451171.74495096,31861.2269189096,47245.9056269161,407422.195911315,408702.968586547,495395.860531722,596724.031330081,258223.780273836,582723.27550785,558936.362593307,361868.793874347,279876.919807639
,367.1098148437,,1,0,0,0,0,0,0,0,0,1639059.9937265,930416.272850268,1671866.04629859,205412.992427442,1072199.93799144,87694.916228752,1656946.42128408,1648307.95467155,1220964.69155567,1733065.8084674,3315600.09523194,1120799.55011017,891045.125499118,0,0,415273.859619148,69724.9598541232,888861.988266555,1049979.51092831,649680.502824703,467153.653967089,1050043.13298532,814642.290042157,249653.846200483,850641.715561617,623198.224744301,308262.002824464,966253.06997908,549110.830802883,1553953.62234782,1682469.93397539,2896416.29621468,1326880.5198065,2269284.94725454,1854510.57537712,857151.573574955
,439.0887761334,,1.05,0,0,0,0,0,0,0,0,999327.301359039,180383.150817933,229287.12669376,184580.62080874,943492.094246151,433844.374020197,576744.114045471,267228.468931084,698586.500843722,552450.363694492,217503.627089735,523229.371013315,245542.704932457,0,0,129099.146553805,388277.279932996,370543.84882364,209281.031395553,131026.075939276,40151.8776001049,99190.9110106195,221384.977565831,28504.8991057726,184671.651291639,274472.57477299,271065.993769238,212457.161083903,700953.371578355,576648.742647735,689833.082661951,927256.528291492,819334.325858846,529102.702912794,1188077.27873224,159073.739106004
