,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,331.1868985349,,8.7616666667,0,0,506.5468292236,0,971.4043731689,402.3805389404,0,0,105207.466652109,64195.2845338945,55426.3007761703,61990.167359342,879.0242708666,43421.5271075099,28070.8993906477,11450.5747098906,18269.6845318571,52937.5177396541,90076.2417221049,53143.2931335341,13675.9643550727,383.8579101563,12061.981441621,133811.355847928,67868.1007519226,293204.280150528,308327.914001957,123449.512126949,92900.2324157394,62733.2046963069,59320.7653539512,141370.713438772,8796.3843967663,25057.3571057691,19401.1839141841,176169.777266928,3825.6612548824,68797.4173079141,3243.9922943112,28660.8268737784,49918.8153974949,59291.6551513679,29386.3894696499,50114.6286355144
,277.1270772656,,3.8266666667,0,0,0,0,0,0,0,0,11745.2884979248,864.3800250483,19185.2844848642,4411.3375244143,36171.5039634851,375075.339326172,16261.1047158768,150.8922119141,9441.9196395879,39802.9105603056,5071.4498192238,24164.0196140022,2172.7755279541,154490.601397279,21436.5461571134,34625.1636812439,49501.7883933147,41545.8606872568,67468.5517783231,24092.1188964839,755.6827087402,13789.7410265121,22305.8870391854,6520.4906311038,8299.1888303422,0,0,23407.310395884,23595.2331848142,50181.7338700062,15957.400588991,26335.1329414329,19104.1205596928,37538.8010994287,26799.2034188779,21160.6191062099
,289.077728113,,4.4116666667,0,0,0,0,0,0,0,0,21524.9052233856,1720.7239052527,15248.5638916945,3880.0056177651,18739.4609232761,64859.573192463,8511.7216685993,0,51898.4925016536,26908.5343486501,362240.979441152,12693.8814657569,828.8412475587,24462.1148370191,22848.9717028028,26205.3597200192,17842.8640373644,25420.2899528188,42155.6154000285,36955.4991386085,2864.4212742905,10256.7710990203,47790.218358077,4680.3586645214,16680.7601159525,33919.6052175462,0,32036.8451868038,19496.8690882954,14883.7265969605,2396.6125488281,531453.461052961,7652.4785198307,4250.4004526253,652996.811401347,24124.0689387696
,276.1412406155,,2.3566666667,0,0,0,0,0,0,0,0,1779.3069000247,28000.7087707526,159879.24654527,0,4792680.7714834,464389.310217508,81601.2325744651,103069.095780198,311422.258062278,573019.680352238,61117.4743194589,380710.758759971,268276.578977894,88228.990044295,2157159.79198319,982806.503445218,460039.154726849,3208588.55170076,3168214.21431486,251549.66699963,20451.9458160399,1162510.15479275,1609636.34275284,69871.9754268621,1069258.27081232,2020.2305603029,0,643421.271843555,325877.349890189,1282289.38431334,527642.572056839,156972.726354699,3046983.97715355,442362.299455459,346413.884287438,212416.794442546
,385.1524855858,,5.1016666667,0,0,0,0,0,0,0,0,6488.9231008928,6555.6798706051,21703.717916403,26661.425858054,26218.72616577,0,24167.9167727941,23874.1616058336,50808.9396733126,5573.718240333,589.8226623535,29182.4563234119,466.6789093017,919.0639343263,28057.1583974059,167650.078577217,12571.4554031695,23713.0085360867,13578.6403503418,23030.0513153056,40340.9329177102,42759.2212845009,38664.9340175687,9423.6007805833,15944.8773515829,1819.2085723879,0,17946.3606719977,8103.4194267287,5350.175538956,515.3506774903,1185.3658447265,15121.3316198804,2720.4589233399,2568.1496582032,44854.6844505902
,306.8974873192,,19.2766666667,15086.2720159943,15950.343216951,17771.0431824768,18127.7632648181,18923.0512493894,20416.7058427932,19753.592150008,20117.0026464019,17152.9904428499,16326.7241997231,13038.1794162202,14196.5763061318,13765.6629720553,13613.8535019232,17240.7424500916,17108.319446989,18104.8739834714,17799.0547400752,19895.334186404,19259.301818848,16191.5708322697,16968.5729941377,18391.5333669533,14892.3867260453,16994.5170151674,14646.5625410808,14682.3206155767,14046.212623294,14488.2972041415,16748.4406662839,15007.8752848453,18427.9147276255,19024.8053137398,18291.1657351259,17823.1309399785,16808.8420413217,16102.748009684,16110.2005555644,19656.730366396,17765.7520053666,13954.71349592,17656.3672696341,19063.9841030818,18386.5012224586
,286.0966271095,,1.0966666667,667.4449119053,0,0,1357.2127471865,1642.1557055265,502.453185936,2666.2247132929,0,138133.640512796,133073.726051783,213074.212222892,528078.731749506,317677.765523123,270320.101060235,124692.960966059,392679.422424309,521085.608502327,577255.774347713,78546.0410147918,162291.894126999,548467.265859286,90556.8214985639,228084.910750127,233071.675200224,131020.418337942,168453.784156621,914153.089968759,251530.996500462,189719.161002858,225229.292605505,250000.47463193,153471.278633022,129149.676478267,259035.999301398,112066.733897252,119112.150495004,134519.093658215,174160.364093684,49548.4799194329,70850.1548849814,158534.46749533,129460.439964891,50275.1239121876,110497.243311241
,442.8759795215,,19.2766666667,9664.9324951172,7049.0280761721,10296.7274792655,7851.2093925373,10964.2604000818,11178.9808944974,12057.7373710542,8637.1538085941,7886.0685169917,8884.4253454874,7917.3376810168,6096.740661621,7479.4460449222,4845.1133946229,7548.5886257199,8310.4105224607,5712.0027788648,6777.2815468863,8396.6255645172,6969.8035982404,8932.6923473466,8110.8546290019,8347.2795599897,7506.5286413622,8900.4827270505,6497.1604003907,5909.7688293453,5024.3018847117,7822.7434718848,9446.5798950195,5900.0923967821,8622.2142119303,6780.2534133997,8803.6087262691,7495.6639404294,8186.5271758214,7998.8371243935,6794.3351745606,6117.9898045607,9240.7184130232,9382.0941467279,8860.3134070613,6794.7349806207,7609.7204491395
,122.5519736938,,19.3516666667,21347.2239203218,29031.8580345121,27394.7650036248,40693.901367188,41058.7188134194,27356.6437683108,29290.8103729827,26930.789794922,37394.2596365517,36199.7897761209,34079.9443819468,35600.0607353237,30728.453613281,33784.9434221589,24747.3694743542,27493.8810869694,21342.4629364019,25346.9522528639,25775.1815948486,28365.4492116003,29139.1942081071,29336.9445361621,26893.5535649136,27178.6227457426,28124.4639988335,28095.8575537633,26062.6895446782,27017.4935948997,28937.1741571529,31925.106300354,29409.0837078882,29809.3579961714,31221.3591474107,29153.7307891847,27270.8102911624,27701.556930542,31856.295860306,30723.1660953924,29194.5469818112,30357.4946803796,28302.2452309266,37491.0366459766,27657.8084564211,33103.5589189141
,259.1080017628,,1.3666666667,1005.8730322312,8204.0795564589,0,0,0,459.1535815257,0,0,10589.4841195311,29973.0149850799,90296.242101505,23969.6481408761,15170.5829606127,54470.5110444169,82615.3325669191,143961.344390336,112887.683512322,124297.282149171,29576.7706193842,160839.366707387,30543.2006053033,50041.0053717132,232739.65545303,59817.921009434,95148.8157103725,54618.6738855354,96100.7827544093,47681.9201894894,10289.7027603244,140266.351994748,62090.9056103718,16456.1946376674,95891.5937025153,60154.6562877726,3038144.33478632,92521.1478516085,233740.778205937,242220.49529587,244022.798915706,16545.0490336038,95688.5488178085,187411.084416634,64661.9158204205,133256.757835408
,151.034902795,,0.8866666667,10732.7947250067,12661.6164081562,16319.2250976561,22518.6716690063,17240.2540879798,18089.3437950741,22925.8923950197,20784.924175279,165628.760244939,96066.1603014546,259247.906547959,322353.780085941,221543.433775352,163819.316151652,157338.247333343,150574.523898825,227853.076422023,99872.8742592628,219455.628476214,188861.812703731,472673.57279303,505210.27931238,264588.816572112,206326.844655285,261356.142365089,234481.221745388,225758.366315518,435393.211523552,151027.663839682,245754.641407958,351074.265850477,212404.224772629,186695.094112337,119733.127225571,328250.145444155,344268.167758762,363618.064394403,309545.601696971,249770.199367338,322620.569346009,335480.787250902,262085.140072104,241249.959722877,366817.36213358
,240.1486738756,,4.6066666667,0,0,0,0,0,0,0,0,5363.4408535868,5306.2090162173,13256.2130126954,2547.4640960693,26184.2800291089,10005.9519432829,20417.0631158496,0,9455.5666503907,64697.8823685432,1608.2733459473,10803.6195117704,9182.4292297364,13246.8667787097,16891.6638132295,37645.1750878775,3179370.87374142,27246.7397193944,49468.9198515679,27464.2100143433,7327.6041259766,54867.4861513059,23329.7540924287,13568.3891067508,8043.2391510009,656.9340515137,839.3196411133,69104.8415609945,47361.6215460504,17160.2454833988,1113.330406189,0,4677.0788925608,24536.8715139163,2852.3166198733,7954.569141184
,441.14573469,,4.5316666667,0,0,0,0,0,0,0,0,7227.7107391363,33339.06385314,12958.6681124679,18624.7958074312,114143.72826155,9298.4338050686,2233.370437622,8891.0272450005,17603.9704839229,1659.9164733889,4277.3522653064,8751.9702453612,40679.1026318737,1531.3922555916,13997.243284083,10562.191313915,4681.6828592719,14103.1946033589,4529.7972077077,21078.7138512454,9044.7225017302,6451.0842475362,7559.5289765963,0,275159.98979454,83010.7393284065,27802.7566528358,912.1821289063,3760.4945827921,3336.3400878907,84830.695373009,468.7849884033,5766.9088650647,0,5531.096962169,1565.4642791747
,248.1086194743,,1.0816666667,378.4156738091,570.2207128235,821.1352298856,0,2006.0194473267,1205.8388765206,571.7022063563,488.858290926,154439.917814237,140978.934197144,190730.27648898,28020.5823922463,412887.495351832,1135624.67859195,97627.4120635991,16836.104064941,219731.100962658,555940.671851827,284329.880941121,235590.024384244,426905.589689579,96206.6558745925,241838.352035524,331721.504575635,213156.887877297,517770.791354269,239453.373282734,298712.00763134,63695.4486298432,214892.569306439,352080.222210457,63599.1032463637,139325.284835937,30070.2820721682,128057.467677696,557485.596355466,262048.364196672,50856.2678013695,172359.725280766,538858.548366926,407526.894080365,142552.302991466,130582.684599775,127550.763225187
,207.0209448942,,19.3066666667,14765.7147243804,11331.4623758146,11290.7953444838,14412.3054953275,11327.8447372058,14525.4778547413,17478.8780526721,11869.104943608,16553.9873355629,13706.0570824367,16286.7472187939,9526.1719444682,11309.6456974706,14127.0681142957,14313.0550721443,12635.7695185666,15498.977013904,13945.0099640899,12874.2242192134,9566.519688364,13440.1072978716,11450.2406652516,9661.3238436195,11338.8033606052,9659.3698245239,13834.026904184,12010.0872138907,9902.3334662335,10676.2965580685,15514.5824347447,13309.5262490123,11655.5350634615,11710.5467722472,10394.3276546397,11811.9711495325,13829.9823394891,9641.8770910031,10811.2951139687,11021.318215197,13885.6849275442,11934.3549961614,10386.5121670594,13553.5284723748,9143.0403836395
,379.1603712862,,4.7566666667,0,0,0,0,0,0,0,0,862.9079742433,13170.0619755233,95458.9984981641,25155.2153079369,100094.400416217,0,129195.069222714,20624.5728026376,249185.073996503,20038.5179951581,3712.7910156249,31877.4172153842,30797.4763648041,1910.6899719238,147997.608667857,38218.5092917868,33762.3046310326,164353.448621157,232178.958685629,20322.9092283,3552.2854766842,49804.3708712619,288306.078665852,13915.6495504231,44289.4728878747,1628.5321502686,0,10107.49985428,13731.2693862918,37797.2225646959,29779.9610595719,1260.913139165,105341.624650176,109994.69054058,4791.4929809573,3606.4787750243
,303.0511717796,,5.6266666667,0,0,0,0,605.6336669924,0,0,0,10223.0965111316,14586.5176363833,41009.4358496477,8534.6544530061,10799.9920597049,246042.274301143,31169.3676897825,1190.3477172852,8688.4136753659,46153.9822732743,1676366.3201251,16486.3368944175,24733.137995905,7192.9158146069,101629.778622065,289398.411264999,4501192.24855304,2670312.24272783,2169283.54662914,354106.594486213,234879.756791048,83967.1037207535,1678511.60579588,37792.7506678817,39007.3022407411,46393.1506496438,7488.0388061217,221132.413148299,476480.73370252,41606.2498328455,0,471616.802636244,6400.3939644664,10591.3237888231,309953.498461499,28258.6319940898
,382.1989816183,,5.1616666667,0,0,0,0,0,0,0,0,19684.2382812495,798.1014709471,3332.7951507569,3677.0355377201,25793.6930622053,29753.5288391111,110882.317053632,0,35355.3818872313,14442.0044860921,969.6493530271,29846.1429732533,600.4211120606,11986.196273804,23043.7528493095,51590.6891654079,25343.0037459545,19953.056252419,170079.526646229,21808.9840698235,15190.7541961672,17619.1131842769,16665.8242387762,214789.675526891,70590.6002852694,4613.6634674076,0,167296.370270249,1559.0598144529,21679.7143541162,10203.8609882894,775.7508544922,13542.2525087366,61003.287771343,34985.1402893051,4952.9696426395
,387.161665719,,9.0616666667,0,0,0,0,0,0,0,0,118257.403458622,743.8128662109,6145.7078159765,11677.1330813399,3215.947784132,1091.5930727023,2354.3838957287,2099.9584350584,589441.190658987,31544.3893557499,3005.8943481448,8869.8103216514,0,4605.9135988041,128831.749509433,8559.6385170688,7558.7167934136,10420.022794532,7339.7925072019,5291.3959747035,5468.0751342774,5247.4623565676,19710.4919341967,3979.8156490549,9401.3639062276,1304.4144134521,1224.228591919,8945.2145044937,16401.1936110054,2207.4624023435,1899.6610863935,10353.5319061277,1439.3644620194,1140.3275666975,0,1350.4133371819
,353.2582181352,,10.6816666667,0,0,0,0,0,0,0,0,20986.3346121611,393.7773437499,5847.9328918456,1380.3966217042,6370.305084228,5112.0760498045,0,40125.8212522545,1259.7438509127,10908.1680790614,1570.0912322223,66649.6116640539,32789.9787400453,30932.4489866949,11482.5678174282,630552.86791534,118872.648644557,34825.8477363328,56758.9533144326,8547.9165250195,2432.9255523682,0,35981.4497985833,12334.2903861246,21533.1350022015,4312.2867005366,2014.0209567165,60294.2487361128,6615.7573242124,19731.2056214005,36430.7169956356,776.5914001466,14652.0770091087,4866.5580749519,20212.3837533589,8162.5142237905
,335.2182458035,,9.7966666667,1508.049255371,721.5501403809,2875.3142700194,1234.2242622377,2614.6544494626,2200.7109607565,2950.5079956054,17611.9644040223,659067.306553276,416869.896906505,492613.084154818,150754.178072658,104718.433730779,94378.7245912608,27150.4099085601,99218.1546536626,194109.427135098,143864.0480976,137380.03937351,62156.9926267909,111692.282104514,126830.228612619,27031.8892916601,164450.105996698,188687.444845794,258097.336948684,192305.981600825,189085.182212388,219881.140523502,30201.8110531253,55169.6618394283,119620.921020654,18597.1217326822,136857.980911064,38650.5567815367,183152.9045406,61250.294556792,117083.66192773,63231.2589596313,121395.390623134,79441.919195216,80797.4974406584,143151.627392467,77274.6385465557
,192.9770313762,,19.3516666667,21966.4601209611,24844.2799042936,17507.7963197639,22155.8571012632,23560.2755125841,24284.5679797315,31292.2042170031,23261.6162933209,21660.3800305514,23631.1813535905,21648.1940352432,18869.0847657403,18919.9737637986,19824.5611144797,15961.0619061652,19687.1892824403,23006.5600123988,26241.3452762825,25305.6353027735,19724.2733690207,24203.669930396,19278.2933460314,22823.5054445741,20005.736405551,25240.1044250269,23753.4303032802,23687.201533099,25985.1477068899,20462.7893034534,21457.2769701789,27191.7983278439,23750.6401075704,22367.6205568049,18366.9391356703,27859.6813987892,20777.3536676508,25571.9368958277,23740.4738273652,24604.8037883978,25431.1723483554,26651.5992241831,23748.3586047154,23547.6963526577,26185.2600451863
,259.1637854207,,4.1266666667,0,0,453.6592102051,0,0,0,0,0,8200.3146687587,300.6204528809,10778.3402887065,6080.6561126712,8117.3241882327,109127.660570525,14309.3052918186,1742.0048522951,11411.6483088249,20719.7494811777,2747.3592526469,719199.810449761,2865.1835305087,86015.646703425,18352.4064728878,11224.738566632,9091.9229589957,21959.2817196304,23800.3176624286,27697.6284074048,1429.6346740722,7352.6048244313,24298.791927768,9103.3692626957,52145.1346588141,1570.1842839742,54426.4085693364,13539.6726379393,16573.8732575706,118215.0573883,0,5938.8984584201,7996.7814959673,19943.0536831396,10595.173159296,472006.767707004
,331.1472714944,,5.8066666667,0,0,0,0,0,0,0,0,64343.797063269,222237.284947354,31810.9109034199,69691.2139080776,3132.2303314212,49486.7849744515,2551.0175892248,2946.4454803467,22390.3472905675,67343.8177914558,17331.0962407909,30656.6770275548,150553.783764842,409.8294677734,55714.5704816758,11106.1138983369,8831.4700632271,24018.1187993942,32895.4227526548,35806.3560856137,2866.4310150147,5257.1287841798,3800.6644984531,10556.6843100885,214.2914123535,29538.1900069931,0,3414.6567687988,125208.439496286,27351.1156145729,0,9209.6791216069,25221.8688822389,5166.7489776614,13665.8873235557,23593.3414514053
,321.0385744555,,5.1316666667,0,0,0,0,0,0,0,0,337.1929473877,1112.1501159667,934.3008728027,1546.9330891618,1970.5211140654,669.2200650784,4066.3758704925,0,4511.5149379602,3398.9466477025,29858.3947418875,5406.9313666246,509.82328301,2860.0474109404,2876.8656018025,9285.499563931,6331.6029421163,10169.2002005599,20021.3948238349,6238.3473867746,10987.5248236606,5293.4322054573,4180.3193343604,1779.819727565,3663.85648169,213.3809013874,0,743.5261454487,3920.0344804744,4355.012396257,881.597831726,101123.823667151,1213.6120565396,4238.631592036,9731.0222396627,7777.9783132597
,209.1237431624,,7.3666666667,0,421.0024566651,578.4005432129,0,0,821.2708129882,0,0,35836.1425696481,31374.4109775516,64903.927929627,23615.8760588629,43432.3474884037,32602.7548086799,2790.6011668236,708.9776306153,12714.2308676527,644141.886866428,36537.2941592097,20071.672468605,40796.8537037372,2252.8458862305,25590.7327423095,71195.0635530785,80713.5077516045,104883.520000055,90817.3157105489,60923.2438838885,70167.4933822826,39013.6375705142,46005.6297669624,53342.6277414245,358557.308243365,13921.2711104857,6230.3861083986,72946.3461011273,22752.1867551474,24052.6016845695,15661.6067360589,546.9967346191,19863.9747164579,10747.868795365,38131.925334196,29212.3821489429
,323.9382039599,,0.9016666667,0,0,200.7138247695,0,637.6534118652,0,0,568.1380746015,12345.2273981543,17592.6234467914,13967.6186483891,9509.8928694094,6746.0597863703,19694.2489040725,7460.6628735913,5742.9699328859,4431.1078934711,2476.9296012958,8941.3583051529,8303.4665076963,2954.2237610871,987.4974365233,3708.2364125355,10550.3012434302,7785.3301302271,4450.2122845943,8618.7405451196,5678.474371163,12092.0542653151,4489.5578967513,1835.4637908934,14425.5908654724,10628.1079856136,3919.8871841938,6388.4635182521,5280.5276188116,7091.9327554259,3184.1004180909,3250.2759532734,6523.6571231944,2150.237983138,3092.6635437008,10350.4529317313,6555.1872803317
,350.1739565051,,4.9066666667,0,0,0,0,0,0,0,0,1183.5266113283,575.9032135009,168644.014295771,1403.3053436279,55521.94634027,31502.4430511619,67891.9510650623,9184.2470866687,35794.7258121336,387602.653088921,780.7619171142,189800.872007322,337.2249450683,11914.3718043721,35828.290839808,51112.2236507894,50580.8624376001,45944.8712302547,45807.3947281209,23337.7680267205,3630.8987294131,43194.694279568,33474.5103124829,9771.7898254396,8362.0231628413,0,0,9304.8768615719,27334.0871387601,36320.7577843501,16076.5758700614,1311.5103759767,38147.2842849157,28878.5636015437,32106.3644318694,18137.9901575123
,338.3393782564,,15.1516666667,1926830.09308194,1632715.7357411,1683219.47739812,3007818.27395154,3074306.5435132,2645450.70174858,3304782.63494219,2325179.38797394,1668394.28492479,967503.910079623,839650.469493698,623601.901390554,392442.963113291,925341.167728115,1172256.17192064,2424415.47691758,682829.243569421,1406341.00305316,662709.186244454,954466.16791802,2613330.43223517,1183383.51418318,900449.146823067,1744693.95009454,1018418.1669628,1236325.54937013,809791.567172538,1315857.49008442,904641.020065353,750148.496944369,756798.703994361,673175.856235578,1193846.78221405,1997252.15118803,527569.768211306,1519606.6672549,1331956.32237424,988567.816431312,1504177.42997896,699384.77868124,720027.39113574,1605146.63396277,3052600.47481377,1000018.50047007
,270.9535751179,,0.9016666667,0,0,0,0,2255.8650469241,0,0,3393.9402287442,12197.2493572219,10487.7985378676,10178.6362726215,11079.0024414067,2950.7935628252,9902.7966830389,6117.4455231778,8760.4510860498,4300.2650236738,6779.093094769,7744.1450859569,4939.3309607104,10443.9657153254,4861.7504032276,6937.8425590152,10064.7466686127,7318.9096005438,2887.9555316422,3753.1817164471,3146.5244232013,9301.461385716,5277.7673422478,4488.5732227452,7820.5788759088,7220.9691631848,3790.9345071343,8727.2629976134,948.5393479396,6885.0314182592,3258.2152545271,7727.1145422811,8110.9790521807,2534.3017819527,5435.9455621817,9112.4847443246,4619.2910194613
,433.1242180318,,6.2416666667,0,0,0,0,0,0,0,0,52367.3382720975,726.8977661132,2860.1638320334,5162.5745155791,4402.2138366698,8919.1855911804,558.6267089842,49917.0434939542,8115.1906773827,2904.5357971194,10630.8244745704,1562.3198043551,8505.6699503293,136832.429074026,2407.6651481671,5371.3325825484,16751.4311927312,71561.5674940198,13508.1178259563,4496.5847900506,106831.216619722,92306.0654996951,1285.9488525391,4685.363878778,446949.948501395,5471.9267980987,1297.6679382324,5069.7725524903,4260.81097613,0,0,4719.7294554776,4739.0409083639,2470.4136352538,25192.3207422422,12830.4973554529
,517.1474866869,,6.0166666667,0,0,0,0,0,0,0,0,70501.5944030251,20204.0005035399,246154.864648621,121760.149378868,80470.5423892343,28808.1573283721,94406.1568848654,297470.850476598,259800.189600527,1127.627105713,41191.1459811448,19646.3083140893,0,203775.63706886,31206.2836701468,136176.806870437,31320.8852844491,52293.5304565426,737.4606018062,19303.0483095515,3165.6074523924,4720.9672757471,58923.8296975983,5445.6570129389,35702.629340501,4778.0297546382,0,1079.5490117938,5575.4071801304,230111.612300876,68751.7802658111,11775.0487670906,4417.5903225433,31804.7351445548,3220.2876892088,20481.6340308701
,357.146835535,,5.5216666667,2478.5455247415,397.7376053612,986.1775227409,0,0,0,0,0,116065.751038856,87438.2166262111,136155.383176783,82868.1372984946,27367.908237771,119078.786685074,30686.7800204544,3335.4464350914,41082.6976342706,14452.6922705159,19639.3432653225,126597.533211676,5598.8624954286,21607.8154986728,25886.3919306961,36637.0204556661,59494.6481169441,64100.1103413082,66509.5537101554,52496.5594081224,29615.6454057656,23874.6958871893,43871.7107058155,13079.0233695304,14119.8141237446,22683.0702196292,1553.7693318907,20687.3852359909,14413.2576446537,33894.8492282976,1882.063581427,5597.2779914412,41057.3214675503,6011.0709057011,65881.899635653,140075.923125059
,110.0083945779,,0.8866666667,0,0,1038.0944080294,670.8800042589,0,2445.1668776977,1695.0170135498,0,43710.8712159609,16715.6139349653,73711.5280139602,89388.1976958813,60720.3543231618,44405.8736783544,38867.4165984884,31973.949966932,62665.6245986951,27062.6692740322,53459.4898286948,48139.0627611869,141316.110793931,144510.223250378,79842.55602773,59309.4270425614,75359.3667680106,60437.3773930387,58230.5718108603,124278.091587209,39156.0975543129,68974.092520572,99377.1402336464,57198.41825595,44982.6181392333,29595.7594336233,88289.4181736745,100132.729412692,104276.489033123,91111.0024805577,62667.6732389817,89801.5645388851,101154.163026209,78624.8968336331,61819.41170136,105040.449606334
,165.9889887824,,19.2316666667,7705.6670645554,6608.3886795294,11039.9206845509,5672.0860226105,6265.7337425891,6145.3694982418,6485.0094500234,7358.5625595601,5940.9435483589,6183.920637969,5725.9591979979,2458.4895935059,2563.1151885986,4987.5710754394,4924.1957512471,4185.3346550723,6915.9228886759,5648.6362915038,6045.4462619767,5971.4940796074,6429.7774708409,5293.681181926,6060.5051670214,3644.2281500712,4811.1037597658,5334.9432921753,4696.0858911194,4853.580963718,5422.0312855164,6339.8690337471,6089.7218337,4720.6467928172,6302.501026585,5010.5272293091,5879.2471304628,3996.1581154693,5200.6708526609,5279.6096254044,6247.1455745291,5230.3999277756,4187.782180786,6245.3538012049,5099.118084747,6474.6241069472
,399.302715806,,7.9966666667,0,0,0,0,0,0,0,0,3226.8150689575,3343.5271380917,2856.0137672454,4491.2117091604,11074.2823676817,5701.1746978782,2464.65234375,708.969329834,27729.9197088614,4810.9564456235,578.507232666,4764.3443162119,6332.6426000066,0,24636.0663995057,9136.6542368483,33972.2139309663,2042.0504794943,6008.0507354735,1376.5408760151,1197.4888610839,4422.116774779,26613.6530793435,1808.103824969,688.6275537819,11248.3046443968,0,41159.6275208945,6566.4457100055,2944.5331115723,377.2501048478,1058.6600982956,457323.423535573,1002.1048736572,518.2419395068,2180.2476732651
,257.0804293882,,5.7016666667,0,0,0,0,0,0,0,0,33892.099101552,628.8970718383,3982.3725812256,7947.2891092409,24326.3523603501,13945.0216590688,11250.4326253474,0,1051.6354064943,2094.2409973143,21909.6884174344,24042.7192400581,1565.359298706,5204285.84057623,3990.89503479,25048.8752678682,29462.8723299036,17267.4266279882,22283.2753588696,10327.3271500224,3317.6529321754,11260.8727508568,14060.2325020189,3149.6840889664,6577.5824085508,5346.0784835819,584.249572754,2224.6169891358,6899.8466593352,19581.1678131087,0,5636.0979158928,1746.9047088625,15885.6983346971,43425.3635419276,6512.9070649159
,237.1276747601,,4.5166666667,0,382.8897399902,0,0,0,0,0,0,38453.9235408462,4237.6637573244,24738.6707717341,15838.3731502523,11652.6488298921,549.1037902832,111328.549619651,329.4878234864,6879.6527787509,117590.408464159,986.9096482408,37800.7618013863,30752.4171419625,50791.2462883868,8154.6977996825,7001.944747925,18106.5338687931,14921.3083711946,10416.0938734095,13135.1795306211,23442.5614436072,11158.9269532158,4631.5920104983,1664.4853007614,9276.9229991568,6246.2112197876,0,5231.5321770325,9563.6237656885,102251.633508876,1085.0108337402,610.6053924561,12288.2228600822,15306.9678497317,428.0233001709,2628.8020258232
,379.170813049,,4.3216666667,0,0,0,0,0,0,0,0,17475.2693176269,947.1573486329,26232.4015012517,3433.3916778567,11411.0053053219,56.46484375,43997.3924477774,0,66616.7341003369,84821.2400679976,1869.185124553,73315.8752746613,6960.4193696972,19729.8144057382,23513.7492290474,19207.1412378199,7865.10748291,27025.8455605427,23057.7633317182,26441.8557281483,1684.2077636716,23702.9902768393,23281.2578735341,3855.4215698243,30078.2960284617,1727.4508137655,0,1228.1895141601,14726.1584175184,53984.0621138701,15362.1663914857,1274.813018799,28941.4175262442,50932.6458015529,1397.9367675779,3169.3536864287
,435.3131617367,,7.9666666667,0,0,0,0,0,0,0,0,12998.2626306141,11431.6420745853,14257.5441894535,15202.3802490236,777.6632052829,14766.048675538,5827.8490447996,0,5036.3607940674,7783.3984562322,843374.205542551,20511.8245765334,2825.4106292725,45819.5366503578,28810.2716064448,18682.7735443109,153844.24950698,22243.7006072997,61735.5429077133,18445.1304297755,33345.5378695938,103925.258255004,2993.5200500488,4617.7422332763,10119.8303375252,50323.0422431893,483.7289123535,5133.9404449463,413956.656100221,2771.2908401489,55818.7703857401,511349.989275259,0,18937.9218750004,1536.105178833,29323.0758819585
,365.1371334325,,8.9266666667,0,0,0,0,0,0,0,0,115484.795666046,8558.3034973143,8643.4140830294,4881.2789916996,30307.2275798354,3288.9522857666,2394.9124145508,9758.0196990971,22991.5370483401,1628.4992675779,3291.329207683,3535.0133814997,1448.7773590087,43522.2463989257,9698.3267221212,4938.561289066,1242.1180420881,5656.1154022216,7515.650345766,3979.9560904043,21383.1673736568,408.6106872558,1393.8765716552,103213.129943847,2334.5079956055,821.98046875,0,711.0591735839,0,1425.6917877198,562.8296203614,777.0589752198,702.8007507323,471.0131378175,595.593383789,5369.5063060433
,307.1057692736,,4.3516666667,0,1259.2401750738,0,0,0,0,0,0,10351.4129033833,1268.4199829101,13583.0052104206,1957.3805541993,80574.758451984,445279.459217986,40575.1471913972,849.3187172893,67510.0240028321,50111.6877501801,8940.6812896733,30397.940412331,4684.4727056724,33672.8526693093,29113.7381900785,76367.4242485395,95864.0359080153,53101.18366366,119038.63529448,82753.7100005041,37002.8276519696,35634.9141917508,47797.6949719156,32528.3816559944,32510.5344525921,420.8511810303,9283.7682193971,5704.7006998646,9680.6007690423,36560.3499002298,1984.6850193152,0,27814.7541780149,14104.2664794924,1255247.20133211,28252.2887268064
,213.0830053306,,5.9716666667,0,0,419.3722839355,0,0,0,0,566.6580200196,3284.4699997608,2670.3186043235,3222.3573608397,24823.4713020084,816.6635131836,161862.218552285,19104.1362662242,499.2286911011,3397.569507744,139754.472363884,659.1887512207,51029.9474080058,2155.7868804932,298.4625320435,5357.7108535769,30216.4407628615,5011.9207839963,10143.3687310564,7276.8122411427,17761.9559522134,5077.7841949462,6081.2237319947,5042.7848510744,4952.6120870181,12985.3981335117,9995.5149062139,545.5074768066,109354.917689481,10005.0362570473,2098.2090911866,3304.1474609376,445.572845459,1071.847817845,1698.5114440918,9568.5002862711,4411.8921051024
