,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,581.2373065721,,4.5466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038.9169311526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826.5455736624,952.8619079588,1149.0589045828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160910.772803068,1081.8032836917,155102.81836094,141779.758096761,161635.819236918,0,0,0,0,0,0,0,0,0,0,2906.9860229487,5674.3482665999,9423.8406372065,1271.629272461,2066.2681884767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,433.04941143,,6.6133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15490.3697040467,6409.115269117,1987.0114773509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3807.3824768066,0,0,0,0,0,0,0,0,2209.1130394769,0,0,0,0,1394.5177001953,1036382.21543094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.2932627483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8097.7036272924,7606.085800667,9872.6059538662,11244.9750976568,8089.3090686372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512.4599609378,0,0
,363.0457458172,,8.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192963.33424988,163918.34366971,117417.298181,110457.266720688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878.7928771971,1564.7672119142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.2796847033,0,0,350.3284103667,404.0542757804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3232.5574692772,3444.2274953227,1978.4010347357,962.2677573903,2853.952178414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,515.2472605639,,13.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8094.9376027544,8970.415039062,11028.6437064294,6286.3092651361,0,3718.5230102534,5964.2954406729,0,0,2562.5004237455,3856.1370849616,0,0,0,14637.1402556604,11571.856506347,12876.5919376668,8890.2087402339,10323.7716531034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,581.7616880149,,7.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28443.5022888188,24648.8266058428,24905.0049918235,27347.1839974272,0,74656.7851700355,75247.2342363191,73161.3594689778,73139.2646265234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13175.5106343666,13107.0763274584,10326.6178159915,8339.8293466585,12506.8965759301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,515.4094069603,,17.7333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45297.4290898682,21909.6479544463,8968.2592468255,8629.1898712846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65220.3250955219,65642.8908300788,50676.3999633845,46824.7966024299,46748.8472595141,0,0,0,0,0,0,0,0,0,0,24799.2353449122,0,12932.3524629211,22182.9180253643,14296.848150107,0,0,0,0,0
,299.0195828071,,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198.2847939863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28441.5334167493,24781.0103990106,0,19808.2297530846,0,0,0,0,0,11042.7071406239,21955.4201686378,21524.5927063057,22734.8474759676,19970.4447100922,0,0,0,0,0,0,0,0,0,0,0,898.5986938475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122.1716308592,2150.0938002424,0,15871.5796816702,0
,529.1524639877,,5.2666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5372.3458606882,0,2699.6263084813,0,0,0,0,0,0,0,0,0,0,5018.1307678225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6385.0276489252,0,4381.1076049799,0,2971.7824707029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214.0865638443,0,2607.0043477037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40360.9368230386,13195.8628881397,30204.3608672862,18562.2148816505,36104.640072323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,278.0584499169,,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920.7605895998,736.6598205569,0,841.7121582033,2257.2042499796,3766.9167967092,4331.843536377,2548.2560424804,2191.7821655278,0,0,0,0,0,15746.1988865295,17551.5985613746,15395.2279013106,16577.2185455563,13248.9356816821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,247.0213459401,,3.9466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859.4297394981,2750.1608541352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11284.2027715323,0,10864.8417968756,9001.6044006352,12978.8918457029,599.9760131836,0,0,990.0654296876,765.0662536622,1276.134503397,757.1392822266,0,830.3065185548,890.4879455566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,519.1107046665,,4.5866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51152.0498046878,47431.268557852,45386.2390441925,43865.7238769492,43900.8407104126,0,0,0,0,1738.0201416018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.4591479216,0,0,0,0,29859.060395241,23012.5716949182,25281.3038771437,18978.194798796,22480.8038059088,0,0,0,0,0,0,0,0,0,1542.8975427005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,705.1885275765,,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34463.2922363295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438.2784423831,0,0,2914.1593017582,0,4597.2146606446,3244.8754272464,0,1221.9321899414,0,1090.532958984,1546.9641113281,0,0,4958.1941223139,11674.7504031097,8026.0499738265,6103.0501736911,1271.4078369142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,475.1428361101,,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18804.3885336595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874.0273910914,0,0,0,0,0,6581.473175049,3196.254516156,4715.8653964879,3413.8249143883,1424.6864624023,0,0,0,0,0,46904.9993286124,42519.2369995125,45327.1645390215,43023.7725608245,40380.7096862796,0,0,0,4949.5301908546,0,0,0,0,0,0,0,0,0,0,0
,299.0710824192,,3.5866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7714.0682678226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.3195343019,511.0551910397,0,24492.1195401538,25766.7911303386,26490.8558349595,19681.7232208252,23139.7304561305,0,0,0,0,0,40691.2404962456,33943.8140080802,40656.6361526568,39713.0672328785,32491.9694737931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,611.1386504747,,6.3733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60195.3670577677,69018.7617143304,61631.1585695958,70858.3637694876,23170.5952079314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.9436285581,1251.3654785161,0,0,0,0,0,0,0,0,9024.8410056813,7946.1120170216,10867.3048196168,7392.6606662311,8929.742952494,0,0,57696.7534762342,0,0
,601.3853983664,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10420.1279217336,14630.9149429073,4975.0437735453,6813.3962770132,12343.4256852455,598.5768127441,0,0,0,0,24306.7317358934,1552.4219360357,0,0,0,0,0,0,0,0,0,0,0,0,0,132510.10907298,109214.480150734,122700.258914607,106029.299512266,103122.070669345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,603.397631245,,14.1733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11558.1111605856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64541.0724984993,79153.0459033413,53156.1136936367,59877.7236951132,78734.7332508703,0,0,1240.1257324219,0,0,55657.1910331836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808367.812446599,642651.820539984,838207.030535846,681562.048206286,666999.726732577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,457.1805038994,,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67483.6264195321,5353.0256347657,62478.2336346102,14555.7380273122,53478.6900114814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487.6427287511,2239.2157808867,0,0,2409.651078818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5016.9846791101,4439.4186401368,2605.1753540039,2220.4382019041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.4215698242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,375.1802205364,,7.8666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936.2334289551,0,0,587.4942264246,0,0,0,0,0,0,0,0,0,62170.2542973181,0,52143.4860839871,57744.4428710988,52555.3182678245,54795.5050354006,48993.0032348658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164439.783135974,160023.002676409,150338.815428878,145908.582749326,146300.512388848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,413.2114369084,,6.7466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501.3631591794,0,1119.624420166,0,0,30404.196533202,32644.5388541361,0,25954.2499389666,0,0,0,0,0,85497.3067750809,85512.0942786347,68977.7301585242,69553.0820766497,60336.4062805178,0,0,0,0,0,0,0,0,0,1664.3233947755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026.3412170415,0,20967.7686157209
,521.2005006231,,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841.4327392576,1198.3573608393,991.367279053,0,7908.5577392582,0,0,0,0,0,2798.6872558589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.1651916505,0,1237.641052246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11655.4047851551,6212.01184082,6816.0074462879,4845.8869018551,6773.5700683577,120521.990162519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,537.1961791684,,4.9466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49739.2903211627,51457.803283688,49751.5653965258,51849.4481886452,52360.5863887911,0,0,0,0,12844.18825648,11529.6842041015,5610.3956909187,3678.9560241704,0,4744.6377258298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088.8182373046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706.8082700454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200.2237225417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,677.2809433587,,6.9733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6857.421119886,4121.213236033,4044.0757674209,0,0,58004.332703505,54567.8836834597,0,57217.9199218736,0,702.6751061712,1923.8836207574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3913.8068629066,4183.9569730621,6515.5746534573,1892.8795514915,745.1103257525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,315.1496229652,,6.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4119.8176465019,10270.8963813658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18913.6780154885,5959.5289666558,5267.4442740187,4175.6653601606,7191.9103700483,0,5660.6956095082,5695.1023180118,4736.8939775217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.6660089296,0,0,0,0,0,0,0,0,0,0,0,111438.341142105,113641.220133543,0,0,0,0,0,0,0,0,0,0,0
,533.3293827866,,11.2133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730.496398926,70.7827148436,0,1305.8623690171,0,0,0,0,0,0,0,0,0,0,0,27060.8799465912,30479.5416326705,10452.7178344725,24703.9006463959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11507.2147827129,9827.8430988575,6170.9447937013,4014.3021850643,6746.6387329106,0,0,0,0,0,2088.76663208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,355.0623538476,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437.2711610525,0,0,0,0,0,0,0,0,4417.3796691896,6369.9743041988,563.224213184,7143.4415557715,0,0,5601.6999863972,3027.5990999981,38649.0855965816,100489.712985759,102747.864598746,85841.6358776635,91281.9176274145,78210.035779178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,403.1076448758,,4.0533333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46403.1324298222,40666.564624667,51843.2538452137,0,0,0,0,0,0,0,0,0,0,16987.1950500671,941.9391784667,2526.261030609,0,977.0588684083,0,0,819.1822814941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23996.035127541,32684.0895471072,15479.3253059289,31611.2184490769,27178.2474829402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,531.3163299952,,11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401.6680908196,0,0,0,0,0,0,0,0,0,0,0,5827.2444825475,0,0,5326.6010125601,13928.2424316422,0,0,0,0,0,0,0,0,0,0,43182.2522727817,39463.4646089674,46505.9893227026,43856.6484723863,38173.3194580103,0,0,0,0,0,0,0,0,10720.9989617623,0,0,779.711669922,1145.6618041992,0,0,0,0,0,0,1272.6540527347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,427.1204738236,,4.5733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.9533081055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56422.8501736933,69064.7256109665,54174.1848027775,72122.9695437999,58917.2850402393,0,0,0,0,0,0,0,0,0,0,0,948.1593627932,1176.8038940428,0,0,27803.7290099278,17606.6231689441,24962.7036201262,19900.9537279321,15673.014552443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,493.2189151176,,5.4133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3965.9569091796,0,0,0,0,0,0,0,4134.2124659748,0,5359.1204223641,0,0,0,0,0,0,0,2054.5065307619,0,2300.1392211909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2594.5310363769,0,0,858.8084411622,0,0,0,0,0,0,0,0,0,0,46058.2223662299,46133.4723125184,42784.1495922939,62267.1718040038,44557.954007038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639.6717647012,0,0,0,0,0,0,0,0
,429.0400235687,,7.7333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6837661327,113.7167849869,104.1160902944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30568.0467535402,30572.6581431067,0,29188.9565362245,4018.498321533,3115.7011108394,3034.4016113281,959.1737060545,1374.7200927732,2586.9102172853,1837.2115324688,0,595.7712707518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,537.1520018391,,6.3733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3458.6402270952,2323.9124902299,0,5859.6144319467,0,0,0,0,0,0,0,1406.1552124024,2412.9972044107,0,0,0,0,0,0,0,0,0,4845.2302816522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055.0826416013,0,0,0,0,1177.8548889158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155791.830731116,16992.196310963,157810.403893136,135706.585610857,116499.467551842,0,0,0,0,0
,323.1242727965,,10.56,3248.7149704078,0,1298.2304849697,1739.9186854228,2895.026160238,724.9409484862,1894.4321095162,0,419.3885498045,3738.2537432747,0,0,843.8284526337,2756.6106072647,0,0,0,0,0,0,0,1915.6531385685,998.839906761,0,2211.6466767826,1723.1496864187,0,0,1211.3934365134,0,0,0,0,3315.1231597662,1787.0116196584,0,0,2777.4086553035,0,0,0,0,0,0,1795.8784665427,0,0,0,1136.1038470429,971.6682128903,0,0,886.5979309083,6868.7238746641,0,1175.2600849311,0,761.690917969,0,0,0,0,0,826.7644042969,0,796.7759094237,0,0,2835.5598730863,1198.6782865193,2422.4007901,2336.5281066898,1687.3272094726,0,0,0,0,0,0,0,0,0,0,1234.6763111447,1876.8515849201,0,0,0,0,0,0,0,0,1046.9971313477,808.0239257813,0,0,0,984.5359871136,0,757.6069641113,0,0,0,0,0,1526.2309907078,0,0,0,0,0,0,87207.4134012859,85584.6269848391,66326.0276239619,63988.6275818922,55847.2751787773,0,0,1137.2669395065,0,0,0,899.4684363529,0,942.052038326,0,0,1161.971965961,0,0,0,0,0,0,0,0
,508.1308713763,,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871.1971893311,0,614.6440429687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.3875427246,0,0,0,0,0,0,0,0,0,0,0,0,0,993.5305175783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7236.9793906422,0,6795.8405827922,6772.9107193149,8590.0711772305,241955.44491171,213751.921167243,242297.253635939,223083.41432465,231850.563252884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,393.1978465703,,7.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6567.2364778116,0,0,4849.9526723773,0,0,0,0,0,0,12154.7853144169,15079.2189636229,9748.1531484202,13571.8068540376,15570.7859830228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16213.8228576653,17390.9681354136,16024.3028259278,15933.3564605711,21681.5022723288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,665.4191503726,,14.3066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28819.3637244766,29471.8141385075,31967.756699627,29169.1604954944,0,8605.8354715523,11010.8004989632,0,9179.0840049611,0,0,0,0,0,31181.4251899914,26690.6659568552,23435.0982877104,24209.8561160245,25844.7367697094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,374.0494350157,,4.8533333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491.6548461914,1764.7164174566,0,623.8320667491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.7940926641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94931.347941935,87408.4008009935,82474.7721711686,95317.608400321,106026.090615756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170.4427058268,0,1179.4092309187,731.9495486418,428.0288095383,0,0,0,0,0
