,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,356.9404241817,,0.8666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269.8728268102,0,0,2024.3489685057,668.1408691407,609.309948714,768.5501403809,2992.2622149061,5543.7221676999,2035.5697076344,6615.9169804184,5695.8425903323,4868.5225219732,8707.9256575411,8454.2790963847,0,4012.1433857299,985.0887145996,2542.4495378442,1827.5571216566,773.5783691405,773.0102539061,839.9252014158,0,1174.4244995117,0,0,0,1073.6051076779,1111.0941772463,0,0,0,18.5829948683,0,0,0,0,930.9964599609,0,14248.9566054564,22071.8270275974,17522.7859538065,18264.9505998202,19443.1721873088,5995.5750921446,2673.8287232004,2596.6420707977,4613.450922281,7095.1650091513,0,763.0122070311,0,2390.741998775,0,3821.4624305116,5710.4986519093,6251.4638671873,5848.8357255768,5579.3790130618,1114.7549152697,2901.8764902936,2431.3235168457,0,640.3878479003,1161.1943821927,1398.5559234619,0,0,260.4466371219,4635.2373234097,6490.421910957,9778.6547151596,9224.4939887063,12862.228794504,0,0,3836.3672759893,1391.1324878384,0,687.0504455567,1934.747883983,5001.5920562739,5372.2341035828,3455.8482360842,6119.3730600232,6351.2565002434,10888.2443071631,9577.4894103927,7548.0849615069,2330.5400556621,0,1534.9516296387,1944.6756604024,4388.1610485603,4203.1932019296,1751.3634560132,2780.3128658352,2141.5968882594,2408.2182442779,5421.1902810419,1961.1221923825,7607.0193001596,4147.0296020505,1104.1506902186,3266.6028279658,2188.3031782411,3753.0885314944,3797.8259451234,866.3833959951,4713.3494019842,0,0,0,0
,349.0869240598,,6.0666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494.7718963622,0,474.6624145508,3463.150085449,6640.90284729,4510.4597167971,2279.8341064455,3860.3852081298,3494.1217651368,2417.6522979738,1147.224456787,565.7753753663,3064.6603616427,0,0,2900.0638427737,0,0,1637.6283569336,2912.8849792476,2672.8199157718,4450.2713775634,1381.3448181153,2638.6558837892,7103.2504119876,4763.4330444334,4296.1556091308,4578.6436981825,20641.5851436012,1217.7626953127,25374.1161648899,601.5499572754,2166.0526733399,0,684.2743225098,312.7735290528,0,0,0,0,0,0,0,183309.861053462,201339.374206551,5028.5239715579,200823.032715103,197439.412536632,10818.6774902351,17476.5235380959,18768.7112771472,14914.439259348,8633.3278198254,4429.8480731634,34771.8026398854,734.4659423829,5099.2675510419,4383.4183781449,0,0,0,0,548.354736328,7599.2736857098,6469.5821480487,15079.3622579377,49687.0318812111,11235.3893139343,80384.9318237283,94031.3447875964,1471.870210417,109110.451004028,97334.8336317608,10778.1189114566,0,1727.1400451658,2100.6252441407,43284.9760293368,4118.6466497662,2091.5542602538,623.6229858399,1769.1850128173,2251.6961975099,5199.5734252932,1802.1851196291,2873.4604797364,2614.2151336668,2380.1321563723,16480.5026855469,20262.0677741092,29328.644814043,40106.6914978025,25150.4475097659,5256.6283838548,3005.6202334456,5437.5648872163,3778.3101205304,633.6242675781,0,0,0,0,767.5592651365,0,0,0,0,427.5232086181,1149.1411132813,30998.2640894568,3815.1871643071,18640.5432089973,9004.4390761066
,561.2111295822,,5.0933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131734.66528849,102434.516166568,62521.1074558738,82709.3003051129,90900.575410655,158632.016189089,118287.379033542,121848.200960012,104500.110999412,91590.4286867286,139267.52064939,1369.2087707514,106883.743454129,97480.9021265742,97707.1592798376,15687.8135855159,6436.4539489747,8269.4715576157,11365.661273159,3979.5633544931,10547.1408093845,10881.3370420995,4811.6660264374,2019.3709106446,1546.302734375,1024.9657897947,0,0,778.6215820311,0,0,2371.2055053713,0,1129.2519073486,745.0122680666,106224.178434262,126843.62226717,110595.917165815,153670.717272833,100340.073943107,3672.0943298338,2855.0903625494,0,0,0,0,1918.679924352,1016.7021484374,710.8837890623,2518.2216077096,0,1692.6593322753,608.0587158201,0,0,0,19049.0328949085,5578.6079144454,4099.2873229987,14031.4213288067,24105.7582403928,22809.3483402727,21126.1791333432,12455.9408513452,18908.2274783596,1390.7494201657,4694.867808575,1532.4460754403,1286.8514404295,1702.4267730713,3160.9230214775,617.1419677735,6822.8272032915,1040.2029422666,506.5136108399,0,0,0,602.5088500978,0,1939.185018416,3470.1546173095,3048.9884643556,2751.9058227541,4673.4689538702,16368.5528411858,13099.4788502027,11303.5731811514,12702.0795538604,14351.4090089994,0,0,0,0,0,2555.2028045659,3995.8438110346,4741.7067824502,1533.2345533241,4228.5941162109,3177.432495117,1076.0183715821,4779.7792516471,2834.3818122377,3478.4305419917,0,900.1217525762,506.6468505859,0,0,1360.2016601562,0,0,0,1710.4870688298
,537.3261752084,,10.5466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12462.2442897899,13833.5902544418,7589.5810686704,14125.8482211901,7387.0801289284,6608.5064609154,4933.5105409709,3203.6662665204,6913.1749572751,7455.1136779782,3248.4839048345,5623.4086630027,3923.5435485834,769.6107788086,4123.204847403,46327.3656713594,48106.6003812227,37460.4003021792,48432.4379290489,0,2450.1516113283,0,0,0,0,53776.34259033,61638.0032959005,31945.0071315899,47564.1938495552,47865.7737329102,0,11312.824584963,0,13759.7130589139,0,4392.4203245888,0,0,0,0,6542.3568115243,8952.7581722239,7726.3532104494,5280.919433593,6346.4702148426,1738.036627276,436.5655972128,0,3795.126795854,4397.8698353862,1192.6368451047,1569054.77673973,1613151.72859891,1604448.41279177,1060.5332641605,0,1807.7573852535,287658.678908791,1348.9085083007,1268.3333435056,64491.4834079426,84632.4729980603,74432.296605213,73892.0547771595,68839.0590105184,5708.4258880617,4337.0135498048,2356.9420928953,4753.6659291903,157456.8387515,0,1187.0266113283,1446.5513916012,988.2067260743,0,0,1151.6560058594,1948.4718687398,0,0,0,0,0,0,0,78729.7564859758,77505.1211593313,83305.0216440781,81066.9179810061,77643.899933066,13344.4039485702,17445.0274860809,21096.5359633281,15096.5373213335,16485.5568163767,1346.3306884768,1624.7118835447,882.3211669919,2250.8486022954,1952.5367468281,21057.5705768828,16434.1049006927,13264.4287414546,10288.6797368661,10463.0720655826,1270.13671875,945.751800537,1959.2124938966,2297.6860046385,3672.972351074,38705.1238813203,0,0,0,0
,555.3168917228,,10.1466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16474.3491627783,13193.4682093284,9883.1037887233,4573.9015808115,970.7886962895,29247.4850146919,37136.7060002275,31591.437887367,33311.2787960527,39211.1241798634,15124.1767120357,22970.6928311516,24492.5090084595,16983.9417911894,23641.4305885844,84433.0302735099,106501.733207111,90604.2569472734,102860.995189522,0,8948.4532280714,0,0,0,0,98391.2269626045,121229.634656081,79582.3045526605,82718.9129420524,108493.817459606,0,29036.134302163,0,813.5651245119,0,2341.2309875486,0,0,0,0,0,2689.4147338866,2367.0273742678,4103.8615722657,3191.6691112704,2888.0323486332,2568.7268676765,8927.9856132851,6052.3128356938,2538.5054592223,0,104305.247413324,102409.442104907,106993.382233866,6753.0195615735,0,0,56396.1434352994,585.4420776367,0,5700.4585363145,3334.9328204314,2519.450469971,2553.3244085196,2979.5550231931,1226.6349487309,6710.5375112453,4133.3738098146,3678.2633838613,43367.6186804468,11071.1389160156,13519.1414037267,15440.7155761718,13911.6669921874,13899.9891357422,0,0,0,778.7987365725,0,4822.0274658196,3794.1470336907,3421.8107910159,904.3282165529,3448.8114624023,63619.2658350663,59392.7790025374,57047.0172497882,55025.6818740884,61699.0697653254,2806.7870086381,2148.0158386228,1021.808654785,3496.8703002932,5591.5441284177,25649.151771715,34394.5062341035,27030.9618119246,33348.7392903324,31703.9305501329,0,0,0,0,0,10839.7883828409,9878.6735229485,9168.0256572178,11258.396270753,7767.8526306154,30157.4800925049,9972.30248904,0,0,0
,407.269303764,,6.76,0,4193.7015380863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.6297972796,0,1690.1891877536,2381.1671752929,1319.2316589356,1290.8946838379,3215.5633326509,9523.1091888706,7905.9519958498,9319.1802062991,9647.1394195555,10308.5611019242,2283.233306885,1925.4910888674,0,635.0888366699,0,1083209.26362886,904055.353495057,1090286.23550887,1069709.86650416,1062924.14742924,0,0,0,0,0,5020.692127042,4427.975487935,11527.9161171877,9616.1640373821,13223.6828404536,12779.9514261671,11788.0631935987,12875.7999044775,15594.431718028,1556.5318208053,0,0,0,0,657.1578063966,2713.6902244115,1999.9268951415,1380.3000527743,4404.3108915684,2930.2653307419,95731.6821804522,40555.4703387659,49249.2481366401,2361.7122878337,97743.4980134591,2172.343929033,11809.7828142453,1732.412475586,7665.610294009,0,3416.9681797976,2170.5478515625,5740.11636061,2876.3845523413,4138.0840148927,358.3931427002,8731.3759968163,18741.4344361526,4021.2341128671,8187.9969413127,0,673.5733337401,0,0,0,181600.620544427,5334.2296265063,28333.3058918961,85240.6913367108,92248.1386895994,5625.0729101482,3831.0224151611,3263.1772261851,3386.4529216137,4057.8363037115,3941.8406982422,6962.8201890074,4957.1724929811,4103.0362790311,5012.7827301024,4752.9432792816,2165.0818328857,4242.8509368892,2403.4583129882,3138.6469123217,9394.216490556,9402.9638977054,13328.8855606617,12066.0683332553,14719.3349438952,929.9108581544,0,0,442.6678771974,607.4619750976,4546.960159302,3560.4475097655,4262.5434404099,2103.1474609374,0,375.373260498,657.1172812317,2221.2583007816,0,376.2198451686
,439.3731107993,,12.6666666667,0,0,0,0,0,873.883026123,0,0,1058.1367363719,0,0,823.5127868653,676.039352417,0,0,0,0,0,0,0,708.7029198397,0,0,2449.6137503456,833.3063659669,525.5533752441,1676.50151062,0,211614.235694188,213524.987352887,216536.156648637,237071.153026516,222382.884454243,38241.0291681661,18543.5159881491,44945.4831071281,69617.440368685,48668.4895252419,0,0,0,0,0,0,0,0,727.3787231445,1372.3266802117,843.5951843262,0,191.1875,0,672.3145917966,10011.1416226516,4349.9337658666,0,1248.3448181152,1354.5807413641,798159.632996212,369226.058436237,193197.932732122,93481.1423857106,48162.4934009363,100605.820866885,108373.79205139,98908.2803705025,99788.819205354,118259.609377468,6246.4876403809,4326.623154185,7705.6506860189,7298.2900972147,6037.7410583501,0,114565.013559776,130052.484186522,7899.4885934113,5240.3162506072,69010.8143328629,12995.5352597161,116191.292566797,809.4022979737,21594.9531860345,302027.774192443,313407.841524183,432204.093535076,304505.40950324,388724.088415282,7205.7941626272,9492.6112899716,4566.8861028356,2554.4530399092,37218.3271897218,48719.3102868453,56637.8747368486,66604.7798423343,52950.9721364007,60216.6534963628,6728.0748933924,3275.3846811836,1047.0437469484,24653.8464565598,10311.4068269271,411654.773570114,52666.7101835973,31764.614230373,10970.6772155759,17379.3046333474,179282.243458467,188338.66367185,190751.437714042,178967.68582624,201916.168501303,29465.3807244503,35087.9224946847,35932.5657295197,33859.1555002444,28265.4762275364,233731.737402414,237551.278988254,228835.994515019,236377.602208274,241506.070394878,0,0,0,0,908.8184814454,135097.974713978,119865.908355713,132979.58244162,127444.278823275,120851.438971018,23743.3100156196,2214.6051695162,7663.2441616795,5512.0782315372,4144.171324314
,291.1721637208,,7.72,0,545.2478637694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7775.2351251693,9721.4217538085,6777.6359683951,7990.7384406581,1599.493835449,13883.7645568846,29109.6168804602,32935.8550636726,17676.5553177884,23853.8245658668,474544.23389558,125255.925964353,516387.709190007,397142.879150393,518801.323736338,0,0,0,0,0,6641.193115234,2464.0034790041,5320.954854317,1776.1766052248,3638.8713989255,0,0,0,0,0,0,5574.3749084472,2028.2522583006,3603.2265930178,3480.5440780305,0,0,812.4580535891,2388.4842529294,0,2737.3929290769,3465.7233123778,0,1030.1508483887,370.6464479731,2906.9553070069,5520.1880340575,2073.7691040039,2741.5707855223,4134.5471343996,0,39102.4977230213,26999.4210271222,29430.5147587404,38488.51436014,4099.4077148438,3742.9303899316,20875.5719068173,4635.9441908996,15487.8132505658,29282.5063235559,38186.7981165989,34495.7816518833,28182.3105798793,36501.0464780239,12366.1371002578,19715.7638724182,22538.3301920529,16758.1400387119,25417.4887572501,0,821.6282348635,0,1061.7954711913,1037.1822204589,18181.304494879,3149.0612030027,5716.7100496448,21533.3316744186,10684.3829155558,1058.502182007,0,476.3381958008,1156.345703125,0,2085.1962051706,1530.2799987791,409.8656158447,2766.4806518558,612.9727325439,1412.7384878921,7295.8829689434,1799.6617736815,0,1842.3106384277,18392.9367606996,17797.888659102,25468.1554459943,21914.825223309,21528.198785116,659.5322265625,777.6653137207,289.518295288,515.5495758056,1074.8507080077,0,0,0,0,0,5164.2780456543,12923.0242005831,8920.3161621097,31016.52510653,27315.7212895317
,320.8815901743,,0.9066666667,0,0,0,392.5698445913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211.2534629486,2763.3530832983,2321.8232809629,4841.9322693066,1054.0505371094,4694.2553572518,3553.8746864168,2956.5533874772,4233.2952315327,3006.7398255543,14789.5331040376,12915.93539801,11619.4286858275,13149.4420979957,13200.9775253629,752.6849365235,843.1347641025,0,1076.9366389691,1367.7377710375,888.0785110716,0,696.8229675293,0,0,0,0,1583.4797363282,1337.5361659014,783.855621338,0,0,0,0,0,0,1439.6755072518,0,1317.5527343751,1322.8622211968,2225.3597412109,2141.9826660157,3715.1186695419,2261.1970214845,1340.5725708011,2024.4448387211,1394.4216003417,2329.4368502561,4241.3495590879,1605.3966932001,0,13223.1072487469,13379.4698486321,16740.4875025293,0,14081.6237315812,13263.8692485806,17037.4450836134,16716.1422322584,17437.7355471426,6394.0058945084,7338.6271362304,6372.7301001605,6767.8065490726,7229.2863989386,3880.5362548831,2970.7854113057,0,0,2396.5807495117,18244.7227528067,22245.8483873398,24639.2393791851,25443.0821167104,23205.1950249349,0,0,8991.6252746574,9430.2778930652,0,4609.0487518315,4124.1694946288,3725.4730957719,6756.3916805376,3609.3351745607,1648.3219100273,0,2126.7270812985,835.3977434076,0,6816.8928787371,6131.6605834969,8090.5300598145,6242.6741597859,7561.9166823553,5208.0209019639,4108.9263153079,4478.4900244229,5078.7788696284,6463.2233276842,643.6211242675,3666.8807454244,2662.7404022215,1463.1730067629,4687.6211325671,815.1737060545,1520.805041711,981.16645813,1755.7207987733,0,3674.1613479124,0,0,0,0
,216.9648754472,,0.8666666667,1491.4259884396,883.9313753523,0,0,0,0,473.0747548184,82.9378424611,67.8651771868,0,0,0,0,0,151.6942380076,296.5572863667,0,69.8145934547,0,0,0,21.4831244696,0,4743.426630934,3261.5232939023,5516.2261402507,5575.0900951047,4682.6391296386,9115.1769901263,9733.3886944406,9986.6761429941,6900.6239624021,13112.9481900199,11125.7532283642,12756.3200242911,12918.1612528146,12260.0090986842,13490.6354259428,3205.8346655357,5701.0787353515,2724.5196885889,6315.4280857066,2442.7587094862,8618.04684929,3980.6063194347,6405.8011609455,2796.5718688967,5332.4735183353,0,3047.7135924998,3567.4987403453,4937.7279284516,2982.3371276856,0,3589.8235711431,0,7347.9007473134,1005.6852111817,4133.6591906397,5892.6083068849,4653.3056687065,5343.3222536859,5073.3064088995,16207.4619942076,20555.5471631858,17111.0476074218,12632.3454895022,20474.2905360193,5874.4383132719,8138.1472633228,7692.5811111081,8541.9385296694,10494.338236333,0,6480.3194427493,10218.5711624722,6148.8459868328,0,17177.1461733663,16585.0843234385,18385.1425978005,24024.8493188714,20835.1421018072,8274.2722624372,11380.7463874344,13532.131099713,14775.0379384333,13893.3856130687,15714.3115081786,19121.6096316877,0,0,25141.1733028771,6491.0717391967,7712.0433654783,8487.6787414551,8300.5627837611,8928.0870586323,0,0,6117.2374877933,8389.0300250115,0,18309.5327363272,24120.2294994752,31522.5095175349,25272.6943517165,25668.249086754,15599.5705507406,15419.0592516953,18814.3039888824,16791.3322448725,17023.5720211322,9103.2900240392,10527.7009157328,7062.5287322997,8911.3222127707,8258.1110751774,13814.7933775383,9092.2345249373,10501.2568817138,13136.9404614396,12516.5640211929,14284.7850441314,15363.7907543731,16419.8908262833,19215.4483906967,17229.385126212,7391.4247154211,7004.1542070383,21115.5764465338,9034.0615749144,9603.5530700684,13445.7349712568,0,0,0,0
,433.2715668361,,11.8933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.3200988767,0,0,3023.1024780274,3213.019482242,793.9730529785,0,601.3829040529,10711.9521746252,6607.3012841975,10158.4074648448,11610.8215942379,6119.4285143385,4627.8769462292,3962.5564662286,7921.0867970311,8863.9546746411,3771.3036314894,2233.1455383303,10183.7433624262,3087.7925109864,10750.3009033213,6359.0362919313,6135.6935424802,0,0,0,0,7608.6253662114,9420.2673429458,733.5235290528,5893.8513488769,9254.8053610699,10047.3372497551,7809.1739807134,1137.62701416,0,10121.4956991326,588.1516418456,0,0,0,0,707.9110412597,1898.2473799126,1774.2591552735,1936.75579834,3263.6833801268,154965.014123468,158431.60438737,74461.0036296141,158385.232963364,152587.205285698,0,9168.648313099,7123.3343658447,22385.6742377341,3165.0068491071,0,28767.0473327636,3355.6060028075,2281.3796997069,4762.1193035112,636.7157897951,3936.0876770021,7752.4424896243,1766.4275512693,3355.7785985644,1124.135848999,2762.2282069654,7224.4043042887,71432.8174161011,6661.887130737,51017.0072416322,57031.4251173945,45398.6870519157,43011.4002344679,39902.8101139486,1095.9726630223,52826.6138000477,76404.5117759579,1305.851486206,721.7824224984,911.5344848634,0,0,0,0,41190.7500673979,36980.2238733812,20918.3508639397,37785.8044507534,39116.0580842649,535.9919128419,849.2299576965,0,0,0,497.5884094237,1292.5940856932,0,2693.179260254,937.7471618652,0,1473.1871032716,875.5298767092,0,0,8790.2362823484,8201.068471985,11502.431793213,9770.2267190829,4171.5014801027,3420.1096496584,0,16694.2452715204,0,0
,487.334298451,,6.9066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23740.6789760006,17897.7569079286,5277.1949159087,15916.5803059907,20765.3819894286,45907.0328081881,43216.0140390776,37871.5464649263,42832.7475251126,24062.332891794,1237.585784912,6016.4738769533,586.6225280761,743.8257141114,463.9362487793,1450.5051879883,904.8823556067,0,0,11830.152320669,493.3584442138,0,3353.8356018069,2680.3106384277,0,0,0,0,0,0,0,1103.753829956,1498.7454507012,635.1611080014,788.1237563656,37316.7804663584,45661.1734887367,24453.723794522,48949.5686039714,835.0462646484,0,0,0,0,0,16984.2219268003,3178.1288507034,0,7891.15593288,22335.8937968865,43287.4145376136,5324.106996598,1039.338470459,21746.5255814301,35300.08018971,2742.8093506218,4308.5279771998,21767.8103449113,54757.0605120921,0,2450.0112574243,4516.6694335935,4346.4774845995,7795.2876325765,1240.2032239559,1411.8269653322,1559.5778808593,5712.6738223255,4296.2634694182,7263.1680611629,942.9668579102,1216.0722045898,0,10136.4236450189,20686.1497802725,2251.6559143065,22808.112453126,0,0,3642.4026414477,1659.1252362245,0,4089.5024205569,0,2517.9717001274,7893.0436958207,8475.5477441605,6753.0468067644,4586.0670046663,7171.4106337382,0,10417.5419469236,8048.2246728511,5514.0664907196,4162.953273331,5448.5557671066,5247.3079238003,5801.4897162329,3347.5676346709,2456.0876189896,928.0474565713,2490.8399987802,0,1436.6443640154,1088.1279144286,151966.450687405,149432.838482557,149551.223430969,63889.6219840535,151104.016399293,0,0,0,0,0
,271.2153799198,,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.9677276611,0,0,375.2544097901,8390.5886230471,0,0,565.806564331,526.3275604249,744.0301818848,8125.1990053688,88011.1283274316,6995.4191589361,9695.2516727551,9082.1287994391,0,0,0,0,0,21579.0075240098,19227.360229493,19042.5104980462,20270.7147898159,34417.5623308154,0,420.2428894044,535.7157592773,505.9339904787,0,381.2457885742,0,1357.5904312133,555.6099853516,0,0,0,0,0,0,0,579.0355529785,0,0,0,511.0494232177,4363.264968872,5555.4379876357,0,818.0622558595,2860.324078673,5984.5876159672,7288.5253753661,6859.8627014159,530.1652832031,1951.4569854735,0,25239.4732666037,22891.7668609604,28536.0162583446,99353.8511063308,100771.710937502,97816.039764404,104088.358062742,72613.786254883,1332.8648376467,1358.8203254464,6813.3729553225,9404.7929992678,48750.3519592316,4519.2568664552,6492.2661285409,6002.9538879393,7411.4979858395,6910.572875977,14428.9451141348,398.6767578124,116375.735411269,7717.282592774,10272.1006774905,34567.4286651616,38451.3161621069,44361.0628356907,39935.1401977534,39899.5038452153,8283.8623962403,8573.3807983402,9877.7045593266,7146.8692016604,6154.4709320064,35750.9895629886,32673.7238987269,40263.1827697737,40694.6377563467,30109.8225250251,62342.5604248052,23858.3717651355,62648.6540832535,61759.1480102552,60335.8078153767,9071.2164306633,9060.3769836425,15965.0979309074,11533.7839660654,8059.2727050789,0,0,0,0,0,9045.3363037105,6698.2932128902,3547.3583068852,8222.742858887,8479.7929309085
,208.9754844728,,0.92,0,0,0,0,0,0,0,0,0,0,300.0047443471,0,0,0,0,0,0,0,0,0,0,0,1279.2128897382,3553.4815368654,5446.4396667479,3074.940765381,5257.2436218262,6029.0043243541,0,0,0,0,0,0,471.4416961669,0,0,0,16271.3692065218,19641.5684814458,17347.5626525886,20268.8080596927,19275.5456542958,12215.7653808587,11881.4323730466,13094.1193847653,10972.5304565431,11756.1174316402,19661.8543774235,18015.1207557276,22085.3734934348,19383.757659912,19511.1760082242,0,0,0,0,0,9772.6539329827,7670.5742521186,6219.7915802003,11287.2756493052,6193.4485015866,7938.5016479498,7274.8493041993,7100.2489624027,6042.7259521487,8063.2475891116,1526.1151733787,2863.2393493652,1918.5748546512,2437.3584896809,2852.6053373444,0,27560.1673929187,30785.4649605532,30715.537243994,0,24130.5542997084,26642.3211311066,24790.6946308646,22336.9440378289,24145.6979918774,5619.4715721285,6543.2586802145,5323.9446687275,7250.2326890999,6147.4603276823,100219.462306013,96976.6184387189,0,0,95477.2371925088,10163.3560080622,12654.7052875288,12822.0652833757,13494.893096248,12147.4541690983,0,0,2088.2010914211,2366.5307464599,0,15463.0425384255,16675.9328820506,16947.1681313113,16163.657059217,16736.8554608581,12343.6243438727,13723.5530570145,12089.6986862125,11975.6008300781,12575.4956970215,4539.1625366212,5819.479782105,3611.5115509033,4503.6366783,5358.1126251218,19572.6258991517,17877.1781589082,17577.4469520289,17053.7390018148,14510.6555408504,1531.3456175045,908.2318725586,1931.8349820693,1078.1119890549,679.7648659412,8810.9107073387,9159.0151267283,8655.8481903073,8030.7654633733,7567.5803680422,16059.1110992433,0,0,0,0
,360.1543177728,,6.7066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.2901306152,15275.0867501046,0,3733.3501681673,14927.7529201215,1476.4973449708,1596.9940490722,1916.3873687509,1635.6160487487,1025.0835647583,1930.2862548828,4632.2203420287,5091.9141480395,984.3506774903,2568.7393014149,0,0,0,0,0,0,1344.4404729752,1048.7326020383,0,693.7534790041,0,0,0,0,0,1411.7663269043,0,11879.7459411627,3951.768798828,0,0,0,0,0,0,0,7555.8527832037,662.3176269532,5215.7189025873,729.4829101563,474.590072632,1340.1414794923,0,1983.6515350343,3680.923844364,16979.7867217462,2226.2665848072,1469.4456357604,119.3303253159,35258.7791313495,1935.4777526855,545.0548553466,59196.9491483258,2923.6473803841,464.6907501221,591.1009826659,708.5049438477,2609.6698255656,829.74073343,2917.2197195301,1141.5205688479,16450.6040793797,24685.7272055614,12393.5676957333,6237.1804081045,0,0,0,0,0,3237.6448134989,530.4237365724,0,2248.2625575857,4933.1251076009,372.9737548828,796.2919921875,415.0075988769,1531.1412575698,1315.5438842773,6875.8543452518,1171.3845520017,5760.9202175921,4274.9101715086,2420.8175964355,10718.612946858,66122.4148951703,57205.8769544632,59482.1509538437,54825.3546753671,42133.5575524549,23950.6750429295,47289.2315016816,44273.6476403732,41282.8809541184,2229.5427093506,2063.9263685586,823.2106628417,1799.1511673408,743.5449829101,23723.7333386185,19708.6746092873,27201.5878155272,26507.222147148,28976.5362859037,357.4873352051,370831.116253502,445903.387643285,87533.4809137704,372392.584808354
,266.1413226994,,3.9333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879.824847295,0,0,0,0,1388.2063598631,2864.4929677916,1299.111450195,1146.4997558592,4503.8918262307,370.7288970947,353.3585992048,801.4245547741,3315.438852196,945.2675628662,0,1389.7359466553,1123.8095703124,0,876.8735504151,7128.3685455325,5154.9016876223,7552.5552458604,6731.1752595329,7069.261108398,0,0,0,0,0,0,6446.7247772221,50565.9714676899,4173.7153203967,5829.9484307582,775.1016540525,1634.01171875,808.803597324,385.9367980957,0,2376.1987276938,0,1269.7199802562,2390.8609008789,2460.0232736172,17868.5281751172,13005.7639322248,22362.4322942956,16849.1385656096,23086.1200601021,0,7913.6502174391,10959.2382712986,7944.8670365554,0,15664.3036046996,11839.5680396797,15632.9898392538,15672.6486074156,14664.345712687,464632.043157521,466998.146074249,463801.990778713,441100.58039582,436837.226263937,132751.605857036,98972.735222866,5795.6043701174,3436.6814422606,103906.950937864,286.9931793213,0,725.647224541,1180.0827272256,0,15312.9819146198,0,6742.379451987,0,7525.6594601943,9693.008481479,5535.8461109781,6515.2467254477,5132.9579072208,7388.0509911645,5071.7204384378,4875.3913650514,5839.5128234565,5871.0359366983,3143.1174851148,0,0,0,0,0,2469.6226196287,3020.9192100627,1175.2523384096,5327.8489027537,4647.7995593488,5506.1703643797,2540.8736267095,2961.3721313475,4399.185742998,2758.444458008,12386.0778803443,10319.7522061619,10200.5741049375,15250.3993691498,8719.2466430658,4451.0948340587,0,0,0,0
,231.1368985266,,8.44,0,0,759.9677124024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40930.3743907492,12735.9653003048,2554.5536956789,33993.8048177643,38459.4222494352,5359.9225413563,983.3268908861,1058.2775878907,3353.287352556,3825.2678893269,3838.3403320314,4280.0070800781,1889.4675750733,5793.2908706662,2903.1859130858,2002.2636871338,2045.401397705,1688.2029324029,1666.1175842286,3247.8536041559,409632.490478516,406233.303658516,427942.560409548,416060.209689527,452165.419921877,0,0,0,0,0,0,0,0,0,0,0,426.8512115479,0,0,0,0,0,724.0965881348,0,0,41326.8679285369,64413.5468798019,64990.0855328563,42212.0976715092,55752.7921447744,36643.0709778634,11940.5031738274,7536.8150939944,1033.9302520752,1908.0830307004,12629.1033898871,21001.0053572997,35656.9063865571,51982.7060203272,38713.2027677394,20590.2080688476,26931.9515991205,23285.4441223141,24670.0666582763,22593.4107360845,5197.7310203789,1335.6670227051,1620.2788164911,4733.0795136736,663.4222259521,5557.1512451171,2039.3060302734,3705.1385498046,2492.513092041,3099.4426269532,5075.5398101805,4484.9765624999,4125.1520996092,13480.4207000731,5085.9617004394,4552.9040374757,4765.9509277343,4553.7065734863,3150.3158569337,1440.8417053224,4508.2040100098,4626.489501953,2759.1325378418,2798.1580200198,2485.4335632324,11351.1336517332,4767.5466003418,5000.3817131328,5887.6537170408,2857.0035705568,12493.9006195073,10375.7395192393,8988.001358032,11800.6484069824,14081.9614797244,311.5621032715,521.359954834,300.0358123779,0,0,0,0,0,0,0,0,524.603942871,2033.9102478028,1079.32913208,3879.1261815848
