,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QC,,,,,,,,,,,,,,,Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comp,m/z,Charge,Retention time (min),Blank_C1#1_Seg1Ev2,Blank_C1#2_Seg1Ev2,Blank_C1#3_Seg1Ev2,Blank_C1#4_Seg1Ev2,Blank_C1#5_Seg1Ev2,Blank_C1#6_Seg1Ev2,Blank_C1#7_Seg1Ev2,Blank_C1#8_Seg1Ev2,Blank_C1_10ul#1_Seg1Ev2,Blank_C1_10ul#2_Seg1Ev2,Blank_C1_10ul#3_Seg1Ev2,Blank_C1_10ul#4_Seg1Ev2,Blank_C1_10ul#5_Seg1Ev2,Blank_C1_10ul#6_Seg1Ev2,Blank_C1_10ul#7_Seg1Ev2,Blank_C1_10ul#8_Seg1Ev2,Blank_C1_10ul#9_Seg1Ev2,Blank_C1_10ul#10_Seg1Ev2,Blank_C1_10ul#11_Seg1Ev2,Blank_C1_10ul#12_Seg1Ev2,Blank_C1_10ul#12a_Seg1Ev2,Blank_C1_10ul#13_Seg1Ev2,Blank_C1_10ul#14_Seg1Ev2,Blank_C1_10ul#15_Seg1Ev2,Blank_C1_10ul#18_Seg1Ev2,Blank_C1_10ul#19_Seg1Ev2,Blank_C1_10ul#19a_Seg1Ev2,Blank_C1_10ul#20_Seg1Ev2,Blank_C1_10ul#21_Seg1Ev2,Blank_C1_10ul#22_Seg1Ev2,Blank_C1_10ul#23_Seg1Ev2,Blank_C1_10ul#24_Seg1Ev2,Blank_C1_10ul#25_Seg1Ev2,Blank_C1_10ul#26_Seg1Ev2,Blank_C1_10ul#27_Seg1Ev2,Blank_C1_10ul#28_Seg1Ev2,Blank_C1_10ul#29_Seg1Ev2,Blank_C1_10ul#30_Seg1Ev2,Blank_C1_10ul#31_Seg1Ev2,Blank_C1_10ul#32_Seg1Ev2,Blank_C1_10ul#34_Seg1Ev2,Blank_C1_10ul#35a_Seg1Ev2,Blank_C1_10ul#36_Seg1Ev2,Blank_C1_10ul#36a_Seg1Ev2,Blank_C1_10ul#37_Seg1Ev2,Blank_C1_10ul#37a_Seg1Ev2,Blank_C1_10ul#38_Seg1Ev2,Blank_C1_10ul#38a_Seg1Ev2,Blank_C1_10ul#39_Seg1Ev2,Blank_C1_10ul#39a_Seg1Ev2,Blank_C1_10ul#40_Seg1Ev2,Blank_C1_10ul#41_Seg1Ev2,Flav_all_1k300_5ul#1_Seg1Ev2,Flav_all_1k300_5ul#2_Seg1Ev2,Flav_all_1k300_5ul#3_Seg1Ev2,Flav_all_1k300_5ul#4_Seg1Ev2,Flav_all_1k300_5ul#5_Seg1Ev2,Flav_all_1k300_5ul#6_Seg1Ev2,Flav_all_1k300_5ul#8_Seg1Ev2,Flav_all_1k300_5ul#9_Seg1Ev2,Flav_all_1k300_5ul#10_Seg1Ev2,Flav_all_1k300_5ul#11_Seg1Ev2,Flav_all_1k300_5ul#12_Seg1Ev2,Flav_all_1k300_5ul#13_Seg1Ev2,Flav_all_1k300_5ul#14_Seg1Ev2,Flav_all_1k300_5ul#15_Seg1Ev2,Flav_all_1k300_5ul#16_Seg1Ev2,1h_1k10_20ul#1_Seg1Ev2,1h_1k10_20ul#2_Seg1Ev2,1h_1k10_20ul#3_Seg1Ev2,1h_1k10_20ul#4_Seg1Ev2,1h_1k10_20ul#5_Seg1Ev2,1h_1k10_20ul#6_Seg1Ev2,2h_1k10_10ul#1_Seg1Ev2,2h_1k10_10ul#2_Seg1Ev2,2h_1k10_10ul#3_Seg1Ev2,2h_1k10_10ul#4_Seg1Ev2,2h_1k10_10ul#5_Seg1Ev2,2h_1k10_10ul#6_Seg1Ev2,3h_1k10_10ul#1_Seg1Ev2,3h_1k10_10ul#2_Seg1Ev2,3h_1k10_10ul#3a_Seg1Ev2,3h_1k10_10ul#4_Seg1Ev2,3h_1k10_10ul#5_Seg1Ev2,3h_1k10_10ul#6_Seg1Ev2,4h_1k10_10ul#1_Seg1Ev2,4h_1k10_10ul#2_Seg1Ev2,4h_1k10_10ul#3_Seg1Ev2,4h_1k10_10ul#4_Seg1Ev2,4h_1k10_10ul#5_Seg1Ev2,4h_1k10_10ul#6_Seg1Ev2,5h_1k10_10ul#1_Seg1Ev2,5h_1k10_10ul#2_Seg1Ev2,5h_1k10_10ul#3_Seg1Ev2,5h_1k10_10ul#4_Seg1Ev2,5h_1k10_10ul#5_Seg1Ev2,5h_1k10_10ul#6_Seg1Ev2,6h_1k10_10ul#1_Seg1Ev2,6h_1k10_10ul#2_Seg1Ev2,6h_1k10_10ul#3_Seg1Ev2,6h_1k10_10ul#4_Seg1Ev2,6h_1k10_10ul#5_Seg1Ev2,6h_1k10_10ul#6_Seg1Ev2,7h_1k10_10ul#1_Seg1Ev2,7h_1k10_10ul#2_Seg1Ev2,7h_1k10_10ul#3_Seg1Ev2,7h_1k10_10ul#4_Seg1Ev2,7h_1k10_10ul#5_Seg1Ev2,7h_1k10_10ul#6_Seg1Ev2,8h_1k10_10ul#1_Seg1Ev2,8h_1k10_10ul#2_Seg1Ev2,8h_1k10_10ul#3_Seg1Ev2,8h_1k10_10ul#4_Seg1Ev2,8h_1k10_10ul#5_Seg1Ev2,8h_1k10_10ul#6_Seg1Ev2,9h_1k10_10ul#1_Seg1Ev2,9h_1k10_10ul#2_Seg1Ev2,9h_1k10_10ul#3_Seg1Ev2,9h_1k10_10ul#4_Seg1Ev2,9h_1k10_10ul#5_Seg1Ev2,9h_1k10_10ul#6_Seg1Ev2,10h_1k10_10ul#1_Seg1Ev2,10h_1k10_10ul#2_Seg1Ev2,10h_1k10_10ul#3_Seg1Ev2,10h_1k10_10ul#4_Seg1Ev2,10h_1k10_10ul#5_Seg1Ev2,10h_1k10_10ul#6_Seg1Ev2,11h_1k10_10ul#1_Seg1Ev2,11h_1k10_10ul#2_Seg1Ev2,11h_1k10_10ul#3_Seg1Ev2,11h_1k10_10ul#4_Seg1Ev2,11h_1k10_10ul#5_Seg1Ev2,11h_1k10_10ul#6_Seg1Ev2,12h_1k10_10ul#1_Seg1Ev2,12h_1k10_10ul#2_Seg1Ev2,12h_1k10_10ul#3_Seg1Ev2,12h_1k10_10ul#4_Seg1Ev2,12h_1k10_10ul#5_Seg1Ev2,12h_1k10_10ul#6_Seg1Ev2,13h_1k10_10ul#1_Seg1Ev2,13h_1k10_10ul#2_Seg1Ev2,13h_1k10_10ul#3_Seg1Ev2,13h_1k10_10ul#4_Seg1Ev2,13h_1k10_10ul#5_Seg1Ev2,13h_1k10_10ul#6_Seg1Ev2,14h_1k10_10ul#1_Seg1Ev2,14h_1k10_10ul#2_Seg1Ev2,14h_1k10_10ul#3_Seg1Ev2,14h_1k10_10ul#4_Seg1Ev2,14h_1k10_10ul#5_Seg1Ev2,14h_1k10_10ul#6_Seg1Ev2,15h_1k10_10ul#1_Seg1Ev2,15h_1k10_10ul#2_Seg1Ev2,15h_1k10_10ul#3_Seg1Ev2,15h_1k10_10ul#4_Seg1Ev2,15h_1k10_10ul#5_Seg1Ev2,15h_1k10_10ul#6_Seg1Ev2,16h_1k10_20ul#1_Seg1Ev2,16h_1k10_20ul#2_Seg1Ev2,16h_1k10_20ul#3_Seg1Ev2,16h_1k10_20ul#4_Seg1Ev2,16h_1k10_20ul#5_Seg1Ev2,16h_1k10_20ul#6_Seg1Ev2,17h_1k10_20ul#1_Seg1Ev2,17h_1k10_20ul#2_Seg1Ev2,17h_1k10_20ul#3_Seg1Ev2,17h_1k10_20ul#4_Seg1Ev2,17h_1k10_20ul#5_Seg1Ev2,17h_1k10_20ul#6_Seg1Ev2,18h_1k10_20ul#1_Seg1Ev2,18h_1k10_20ul#2_Seg1Ev2,18h_1k10_20ul#3_Seg1Ev2,18h_1k10_20ul#4_Seg1Ev2,18h_1k10_20ul#5_Seg1Ev2,18h_1k10_20ul#6_Seg1Ev2,19h_1k10_20ul#1_Seg1Ev2,19h_1k10_20ul#2_Seg1Ev2,19h_1k10_20ul#3_Seg1Ev2,19h_1k10_20ul#4_Seg1Ev2,19h_1k10_20ul#5_Seg1Ev2,19h_1k10_20ul#6_Seg1Ev2,20h_1k10_10ul#1_Seg1Ev2,20h_1k10_10ul#2_Seg1Ev2,20h_1k10_10ul#3_Seg1Ev2,20h_1k10_10ul#4_Seg1Ev2,20h_1k10_10ul#5_Seg1Ev2,20h_1k10_10ul#6_Seg1Ev2,21h_1k10_10ul#1_Seg1Ev2,21h_1k10_10ul#2a_Seg1Ev2,21h_1k10_10ul#3_Seg1Ev2,21h_1k10_10ul#4_Seg1Ev2,21h_1k10_10ul#5_Seg1Ev2,21h_1k10_10ul#6_Seg1Ev2,22h_1k10_10ul#1_Seg1Ev2,22h_1k10_10ul#2_Seg1Ev2,22h_1k10_10ul#3_Seg1Ev2,22h_1k10_10ul#4_Seg1Ev2,22h_1k10_10ul#5_Seg1Ev2,22h_1k10_10ul#6_Seg1Ev2,23h_1k10_10ul#1_Seg1Ev2,23h_1k10_10ul#2_Seg1Ev2,23h_1k10_10ul#3_Seg1Ev2,23h_1k10_10ul#4_Seg1Ev2,23h_1k10_10ul#5_Seg1Ev2,23h_1k10_10ul#6_Seg1Ev2,24h_1k10_10ul#1_Seg1Ev2,24h_1k10_10ul#2_Seg1Ev2,24h_1k10_10ul#3_Seg1Ev2,24h_1k10_10ul#4_Seg1Ev2,24h_1k10_10ul#5_Seg1Ev2,24h_1k10_10ul#6_Seg1Ev2,25h_1k10_10ul#1_Seg1Ev2,25h_1k10_10ul#2_Seg1Ev2,25h_1k10_10ul#3_Seg1Ev2,25h_1k10_10ul#4_Seg1Ev2,25h_1k10_10ul#5_Seg1Ev2,25h_1k10_10ul#6_Seg1Ev2,26h_1k10_10ul#1_Seg1Ev2,26h_1k10_10ul#2_Seg1Ev2,26h_1k10_10ul#3_Seg1Ev2,26h_1k10_10ul#4_Seg1Ev2,26h_1k10_10ul#5_Seg1Ev2,26h_1k10_10ul#6_Seg1Ev2,27h_1k10_10ul#1_Seg1Ev2,27h_1k10_10ul#2_Seg1Ev2,27h_1k10_10ul#3_Seg1Ev2,27h_1k10_10ul#4_Seg1Ev2,27h_1k10_10ul#5_Seg1Ev2,27h_1k10_10ul#6_Seg1Ev2,28h_1k10_10ul#1_Seg1Ev2,28h_1k10_10ul#2_Seg1Ev2,28h_1k10_10ul#3_Seg1Ev2,28h_1k10_10ul#4_Seg1Ev2,28h_1k10_10ul#5_Seg1Ev2,28h_1k10_10ul#6_Seg1Ev2,29h_1k10_10ul#1_Seg1Ev2,29h_1k10_10ul#2_Seg1Ev2,29h_1k10_10ul#3_Seg1Ev2,29h_1k10_10ul#4_Seg1Ev2,29h_1k10_10ul#5_Seg1Ev2,29h_1k10_10ul#6_Seg1Ev2,30h_1k10_10ul#1_Seg1Ev2,30h_1k10_10ul#2_Seg1Ev2,30h_1k10_10ul#3_Seg1Ev2,30h_1k10_10ul#4_Seg1Ev2,30h_1k10_10ul#5_Seg1Ev2,30h_1k10_10ul#6_Seg1Ev2,31h_1k10_10ul#1_Seg1Ev2,31h_1k10_10ul#2_Seg1Ev2,31h_1k10_10ul#3_Seg1Ev2,31h_1k10_10ul#4_Seg1Ev2,31h_1k10_10ul#5_Seg1Ev2,31h_1k10_10ul#6_Seg1Ev2,32h_1k10_10ul#1_Seg1Ev2,32h_1k10_10ul#2_Seg1Ev2,32h_1k10_10ul#3_Seg1Ev2,32h_1k10_10ul#4_Seg1Ev2,32h_1k10_10ul#5_Seg1Ev2,32h_1k10_10ul#6_Seg1Ev2,33h_1k10_10ul#_Seg1Ev2,33h_1k10_10ul#1_Seg1Ev2,33h_1k10_10ul#2_Seg1Ev2,33h_1k10_10ul#3_Seg1Ev2,33h_1k10_10ul#4_Seg1Ev2,33h_1k10_10ul#5_Seg1Ev2,34h_1k10_10ul#1_Seg1Ev2,34h_1k10_10ul#2_Seg1Ev2,34h_1k10_10ul#3_Seg1Ev2,34h_1k10_10ul#4_Seg1Ev2,34h_1k10_10ul#5_Seg1Ev2,34h_1k10_10ul#6_Seg1Ev2,35h_1k10_20ul#1_Seg1Ev2,35h_1k10_20ul#2_Seg1Ev2,35h_1k10_20ul#3_Seg1Ev2,35h_1k10_20ul#4_Seg1Ev2,35h_1k10_20ul#5_Seg1Ev2,35h_1k10_20ul#6_Seg1Ev2,36h_1k10_10ul#1_Seg1Ev2,36h_1k10_10ul#2_Seg1Ev2,36h_1k10_10ul#3_Seg1Ev2,36h_1k10_10ul#4_Seg1Ev2,36h_1k10_10ul#5_Seg1Ev2,36h_1k10_10ul#6_Seg1Ev2
,341.11151449,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0623883734,0,0,0,0,0,0,0,0,0,0,0,361304.170616398,385898.74819897,372908.020520191,373453.131355849,345521.662870565,330419.136739712,103387.632865556,114596.563285471,115024.500477483,109484.413146971,104873.529803551,103375.443242609,233788.466150573,260183.952953571,276011.367439351,269499.182216349,230240.399065899,246052.731209325,415284.78393977,419725.840131318,472665.444189034,442859.225970015,428387.834945951,451583.546029604,639349.805657735,658380.935540051,605898.486787588,0,628991.605760982,595360.920339591,429480.584024918,466298.289325303,465006.015858207,439307.87907275,428636.099765348,425741.568928592,153835.136466663,172686.411065816,172955.664091874,172422.319412399,164792.517488607,163355.869960874,139046.918131084,146836.072201082,0,151297.011254126,163295.72862847,0,316593.537824906,353606.736353775,297721.75681125,0,325863.769302401,304630.896140452,0,31079.6133428706,30714.307497005,25559.18960571,31341.2123880602,29376.247212426,196608.758787059,200608.823027723,212849.920750024,201188.69150083,193456.650863787,191811.754780485,495633.90727848,453454.828624757,0,477249.820970915,459879.630305568,463131.214251049,211010.717181584,214907.289641974,224869.475890148,218541.211913422,207696.3915739,224554.260440635,580803.551129296,601305.679427559,577677.124601146,595199.493008819,591150.773974772,626148.82099409,0,219642.811760738,225440.724764041,230583.941860153,233233.700650849,244739.828605418,0,1191.3482486495,0,1643.3937347023,3421.6799947129,2034.055599551,59266.0984309141,62737.6875597149,62289.0232773103,59594.7076170277,61793.554402055,60908.9657613306,88125.6744450623,84692.8912993012,85937.7825138341,70122.9057348577,70443.7007446305,86902.5976257317,11572.078923835,15654.5060741278,13699.9248459012,16293.8746167669,11967.1745600405,17789.095226241,233664.12885341,242358.869372217,252898.617166615,213595.607060219,244523.128556662,207607.387458219,54533.2512066861,56484.8112736333,75646.4816149634,51316.1188780062,54988.7330564231,0,84701.9506753144,72773.4770273499,84214.1685414757,68471.868969794,84049.8189741531,78630.9443610465,119894.560134779,140854.309225872,149157.823744628,128727.184395014,130811.009285488,127572.558063905,14271.0913669218,12394.1574022239,22598.5907679441,13191.7806119873,8942.0906080289,9505.4760757955,76543.3259555282,78018.5049512404,75050.147065076,73658.8573278153,75728.0408710711,80187.9405710878,200955.844466229,243196.823727091,237357.82836177,215698.673261357,218414.13583622,208268.110496001,243179.644945884,223549.630699178,236047.874439566,221641.578137002,227830.812341546,232360.458571435,141651.427310531,161503.349812804,158787.406881389,147631.476102379,136700.399471609,136656.166506516,150647.901062897,153350.46434968,144147.957024203,126096.229205757,143551.013290739,136094.567655518,65113.272037438,64254.1611905088,66765.9303506909,56871.2546002409,60164.9656355267,67141.1633837879,142837.743480743,143193.18361646,0,133261.551256776,147640.226990184,158574.51980777,1252.1444576424,115068.450195312,109540.576870855,116249.073866736,105289.38475921,100416.109293933,70565.6522436173,0,70471.9254994781,68533.2905362124,62684.48888674,0,145880.114403635,155314.625169151,151992.913197079,139987.822055892,146561.316450208,155351.835295268,248625.778857184,273608.210805732,235550.912206085,225952.622071608,226138.281561727,239464.49086096,138589.560663464,150170.457756747,148088.573941724,131416.50519242,126896.091102532,126226.526824821
,533.1785401737,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290330.400685448,321572.105456125,330319.722717264,325804.867675785,317079.589259959,273865.849792466,193144.751586916,226020.21605264,227943.364685068,195817.934741412,251934.092007035,266936.94765835,1042401.54946329,1056715.01114851,1237318.44958425,1109547.9586018,982238.11022434,1016031.81666275,767152.652481893,769774.289257001,814240.753795635,851279.20628178,800868.911842446,831172.120688514,149122.236711036,159503.530212407,139101.250782939,0,152664.551116928,136573.364546235,3804.7849224333,8384.7208862304,7292.5820922866,1303.3074340818,4032.9482421875,5213.1235961917,226235.441952284,243732.954253078,218423.148193365,237501.227600101,225942.377541319,226322.441833487,766895.466878114,819922.732744062,0,837999.224040185,840021.78644429,0,409776.249655965,437700.506873997,388840.1653734,0,413295.098886657,409707.919069024,0,0,0,0,0,845.7781982421,4060.9956665039,5497.4486694331,6652.9533081051,6297.7528686513,2231.1856689452,7699.5783691409,677862.775788765,615397.41616489,0,663835.498430399,633311.082441921,618792.441573381,47658.0405273382,37063.6492973387,50759.5447082515,45805.4379272478,45153.2912597666,53350.8481140146,0,0,0,0,0,0,0,288361.158951617,300218.526637485,312946.734418575,292590.861896944,309638.843766018,474791.842798008,489063.56105854,0,489247.359588656,456693.837266861,454559.866607767,1175441.30274771,1191794.07971188,1331157.57942336,1259583.80480628,1211747.87010181,1126047.09128954,1561814.27455517,1452738.39312095,1403422.42198573,1439302.32460619,1524089.72304114,1495133.17014706,306090.071037709,318309.32154127,385905.138617921,283033.511189373,316269.246030169,327204.387361614,36025.3725585946,31202.5658874542,44251.5881347637,30815.3333129882,34878.347930435,35654.2711181595,9641.295410157,16166.8442382805,17419.2899169919,13875.1748657235,15877.9141845698,0,29493.6479187009,28910.3798217752,36490.9072875943,24693.1466980017,24082.9602050791,31624.7820739785,58549.4790039084,68585.0604858366,88997.3176574737,61929.3645019489,73132.3027443238,73988.5253453413,4450.8013916008,3916.6107788083,10682.0744628902,3754.7374877945,7334.5862426746,4340.1009216313,111926.806457526,106886.873163927,123246.79582573,103524.382268422,119040.666360779,114160.101831339,52580.6924133268,64437.3352050735,61762.6576538102,57316.924682622,50607.940124511,50752.2785034168,94491.7288074419,78102.114003933,90114.0988807746,79491.480382236,88453.097018009,86708.4511253043,67563.8690795859,78992.8690490672,82284.2988052321,74847.6701660192,71558.5528259316,65770.0420532263,64187.0547485346,68332.8802469228,95933.4474487287,60669.3384399426,80282.693939212,78273.2925415114,52931.8399526077,58726.5409644887,58540.5682128855,48092.1709018461,56677.9565734827,48294.6435241683,126166.396423345,121770.157780876,0,94195.8469238336,117037.468031438,122527.672729485,0,0,0,1309.6979370119,0,0,689689.411551488,0,650493.815635302,662420.424057624,660189.791902085,0,74337.7376708874,74869.7324218768,81293.86785889,65419.1803588873,74620.0423278869,81865.0130004822,3076.1569824219,4282.2727355962,2835.1608065095,0,0,998.6192321782,0,2656.0740356444,1777.1472167971,1108.5527343745,0,1384.0494995113
,455.1119844553,,1.0133333333,0,0,0,0,0,0,0,0,0,224.8590324811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218727.767739575,193177.080689327,219526.514892187,115338.833375204,100535.581320748,87772.2761230479,62640.0238952632,37249.4556712736,53003.6343009629,383974.485038689,80315.4324340826,162437.495178223,84162.7657298984,76313.6342899766,204253.298777914,50741.9996852939,42698.6561413525,42613.4978396006,164969.211789238,143436.968314915,109563.112752945,188382.648437497,93131.6368528838,97846.0999109903,314067.562363536,319181.240023751,287457.72222537,0,252376.327070375,238453.359915326,80176.7326049809,78845.391571044,63504.5122454691,51879.8948059106,42604.6220427125,41944.5240478493,63366.3711821065,185653.740901279,49762.2919894552,33318.5142450645,41065.7924163358,29950.5049470413,52311.6762695326,34508.8361463338,36737.8288803099,34500.6529171201,29080.0765786406,0,161574.550364331,167881.692469502,139724.821213033,0,135584.319149701,113875.321385488,0,60257.4966228988,61241.0763353663,57957.9240835653,52477.6331673194,52142.9817576183,83555.5543116763,68350.9136144915,81191.3228237027,62136.1297355153,187515.489498493,55225.0855201096,311001.357391404,195257.039237189,0,154622.568987803,216912.161056737,216162.224154947,69196.009127169,47986.826852812,46955.2742614737,39775.973435149,39485.2868266599,36968.9295868528,366924.443013339,341635.083993909,280238.528413543,278884.49933069,259777.168719164,264182.134797498,0,97099.8303696041,109167.841947025,100985.222015576,92392.4758248715,109606.371344699,53013.2498541438,50214.9852177313,0,51430.1192005345,50424.6906127919,53131.8528442364,44729.7100454291,36733.4536964883,39443.4392156453,33495.8259185046,43657.5896821182,43815.8520650504,115608.493597387,98358.7775466741,78173.9069902733,81595.64226443,72532.9676224705,93998.2079991102,28545.0030188322,21359.0525231925,15853.0271826056,20654.493361938,16074.8455767433,25902.7710872431,11506.080684281,7966.257019043,5088.6793823241,6776.0657348627,3445.9553527833,8806.4696350096,0,10556.1624450678,742.2344970703,0,22469.5990737692,0,24335.9830489158,18894.4557342526,19818.1532306485,11182.6862945557,14387.7083495479,10188.3962177874,40445.8745073351,43743.7841932365,36111.0473081268,27539.2693397692,40049.0946350105,29515.8269668089,3579.3901977541,1702.6213378907,1221.6907958981,0,4796.8346557619,1127.025390625,13993.6388549814,17764.3616374176,12331.6960449219,7820.8109741209,11637.3325805659,6662.6409936223,319726.138916014,135211.016725834,84622.7483926252,83559.9486694327,91256.4245605394,158188.62927246,118298.125946047,36320.6311950695,34528.6591368381,20557.0742187499,33358.8275759749,27260.2876129147,51912.5370920271,61187.8183405503,53269.8404290263,52892.0320423593,43168.7594909672,35380.3670043934,35371.09020252,33321.8827819817,60133.1063486439,23558.5090190301,38710.2495117187,37915.6064758292,68684.5882375632,62033.5993065257,58019.1610494965,54549.196306254,60512.3879368116,60857.8526239235,35825.8463996135,35583.9314880388,0,24823.5223693827,33247.6834054024,30688.9507572839,0,56550.4926583992,51647.2654402117,42209.8565479953,36835.9421155254,37162.8076269864,46137.2303882166,0,52347.6565015518,51038.1285075221,26737.201205259,0,55546.9447997461,56749.2369805214,58728.3510182085,47208.4827168081,52106.2498066722,49152.5132574597,52848.7019357932,68022.6825695428,46140.3151489822,43770.8678397935,48015.5460177969,51525.8955993637,90542.4706772876,98361.0102837371,81082.5042294849,70277.5180369337,69750.9992474359,78591.671381359
,439.0933148527,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0078445048,0,0,256.6706942816,0,0,0,0,0,137.0599695558,0,0,0,0,125948.515459502,165252.261138913,93897.6639404282,126376.526489257,113630.410383694,134274.70474842,6161.5380249021,10784.8794555662,13564.0166268527,1912.156097412,4586.7770385737,2118.5834655762,41080.1348630913,49191.9625386024,37599.6154858743,47602.0386498109,48500.9867968363,53545.9139722668,720.7669677734,0,5465.8422215448,0,2784.8695068363,1190.5896606446,298531.691127328,268225.348773046,261568.193075075,0,237293.582414107,214422.877112578,115984.261488977,110900.217173044,115502.135836627,107104.670113491,105638.467998738,102823.646180714,127266.351562504,86137.1310562352,125389.172618383,140294.863604997,129651.551930528,132570.917041934,154625.787705417,169906.041919623,0,157387.00353216,159979.927778928,0,127356.696139316,132641.06752189,110908.008972174,1181.6710702781,127465.706695553,85626.0989990241,0,298899.919089724,304610.543691134,296338.455090771,263453.550165839,295124.182922862,122347.772141188,132475.395244508,126232.142809102,112683.508539527,57133.209157679,86921.2670866386,125365.865570069,127359.86938477,0,139577.651463113,142715.263968496,135774.523892888,22601.0181427003,21871.1474609377,20477.4338340561,28677.741821291,26138.2948303218,17510.7498168941,28243.7782854408,21387.270310721,31983.7057495106,22213.1630692605,25480.3800920992,32257.588513569,0,77716.7853773763,83316.4185180673,84133.7852873098,87598.6735848306,93865.2813597334,13920.0972548867,9399.9070315495,0,11317.5133518473,7189.2911682127,12252.9115327077,91580.3097819964,88024.9357910377,86623.9906172177,83785.6669705656,96427.581276108,83852.3941275987,135856.205100264,137214.553049786,110863.182468098,96304.4251861537,95718.2286799509,121644.981235351,74952.3870811614,77237.3714697206,57072.6802213027,59750.5926220586,67873.3010125901,67020.9413073725,10060.0048583563,4788.8874511721,12175.9638522604,4921.0385437014,9610.4029593714,12408.246256519,0,938.2995300291,0,0,0,0,3217.7667236332,1831.876862717,3036.8828040496,4495.9810477798,4013.4069717835,4987.2035515955,15740.458190918,25184.2871765925,11128.7214305684,15029.5437435167,16412.3512223304,23888.6894837268,0,0,0,0,0,0,15222.0830554557,9637.31400276,11695.2582287914,13962.1154564047,22339.353823859,16673.3113650571,31006.6426696756,45936.8766479487,37201.1069946302,42376.7752865648,36437.543257354,32338.2474670399,46865.9684753431,54328.2434387206,58022.17960095,53624.7606979991,50442.5321779598,53611.5471801758,55343.8991795049,73367.1015328335,54921.2702702258,59635.9401665853,57622.9003249516,59941.0195312508,137225.887390139,157152.851454772,108426.455236987,126802.082763673,115773.210178,122817.174663449,207450.603303488,200144.5648211,155093.606235575,155134.188866342,199849.228893276,210358.659809452,336692.201581629,350151.775126882,0,285454.350627741,303978.563422345,353500.664615917,0,216788.47682168,225365.803519688,186175.636427065,158838.827962412,225901.494115814,174926.644907487,0,187197.50386186,172282.482933222,142585.426733332,0,264994.09561471,282421.027834515,267193.496343752,249334.838297214,252412.585274308,240695.756515966,199047.250557944,218667.50475356,129199.245491253,167631.671171935,175664.608978266,173454.81147031,13864.0963134773,11404.2666015625,13804.7830505378,14363.8309670257,13028.1218448982,7477.9928588861
