,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.130357217115,6.16,0,0,0,0,0,0,50663.3490075898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67122.1148488983,82202.2344533511,76482.2732142519,86510.0330545422,58581.9802770713,290595.036736941,306964.340569295,303846.720189475,303155.129296766,321158.484950493,29418.6032435192,30660.5562097271,34440.1337078691,30056.6745848292,30430.6032994832,0,0,0,0,0,301670.959935025,327446.311014055,321790.461002926,318187.22580277,8086.36919135217,12992.4332842336,15605.6846059164,13373.1727196118,21674.2668425504,93486.197150958,90930.4235774287,82679.8777043739,80888.5684174763,99494.0265618741,88687.556064012,110190.859332962,107612.367422937,96293.6465615594,102959.133799983,32876.0424813606,31381.7064433358,38556.1386903961,27648.4155037376,35152.4055499284,3324366.32500255,3203520.36767968,3336767.41162531,3361140.8636516,3341340.76898769,711479.260328545,657862.675278931,669136.175872077,722369.63587998,554216.565222459,38566.8493011047,35802.4833481692,30437.3523559572,33912.7975456149,38561.0697393544,46424.5143487563,37287.8554682377,17029.284054149,17706.998970657,16244.3704404763,1749.52749633791,5398.28272119142,4496.28329467715,7774.59991995361,11888.3375572648,17333.801549933,16777.7382507614,18550.6684781342,27820.0254815829,18261.6501632555,877624.771412116,854155.034237411,1215890.2539293,1321572.09655629,1141312.22312486,148793.65151835,155653.389313963,188734.783951784,152564.303835298,178555.283961368,89395.8754339078,101373.782207759,100535.265833112,94209.4596184981,114890.255914512,12241.7857053795,7345.58702782859,9582.02808078153,13435.5916595453,7664.84097290054,13519.4324951173,12594.1018066402,13840.2039855452,12757.6387741057,12260.1556434114,198672.595127379,179963.527973397,148629.304265309,481692.708092529,331200.695748154
481.182657271431,6.16,0,0,0,0,0,0,407.20776999031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279132.028074285,437210.737616656,478062.107157993,423769.926958703,255607.962182154,13689.944322615,22797.311664553,24291.7117313735,18670.8055047128,22206.6282524745,37129.483642579,31215.7160186771,41302.2222562383,43169.9438822078,42985.574264525,0,0,0,0,0,75610.6827583915,64115.5933992445,60393.0620525934,72844.9960524074,486.152725219672,2075.95372009258,3282.86633300753,5044.03451538068,3383.46995544415,68581.3547418865,63032.2174582122,66709.7447641161,66568.9798864599,61581.1646850565,19559.4269867892,21603.6800913147,16983.9955051174,17600.2015291577,16354.5980953743,35780.5497161032,38182.0584585512,38961.1600927643,39829.6662452042,53816.4939037113,8967.75117492643,9335.12964863775,14196.8491790285,16968.8315583346,9993.15655880818,12345.7313261836,14759.2275695801,12333.1078867529,9542.61322402287,6060.76232910186,17356.9900350446,15393.0601630553,21294.2347310717,17797.7483600338,15473.3632136034,35424.308293243,39552.9987817952,39227.1641670128,33863.8399368434,33512.6374220351,44940.1923455943,52738.4478431498,52253.1024169921,53706.5002501201,57941.3026580814,15122.7461573494,22068.7782146678,24158.1279372316,21245.9072629873,2204.28903198262,58280.6409914099,57283.717211603,124494.036791565,129704.965322656,84021.0293752728,78282.2929426542,83608.6457053924,86642.3867572131,94377.4628161158,84462.6778315717,21166.5271510365,24914.0198105889,28727.9822425883,35511.4150185403,36346.4240217162,0,0,0,2184.76623473767,565.101752050587,42182.6503298029,31880.513307027,42647.206207275,43531.0116500839,40239.6179580686,55295.7671363501,54402.7882287358,76990.141267582,81619.4346491506,94698.0162453708
273.086738436952,6.14666666666667,0,582.661928981287,0,0,0,0,11848.1361412004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20529.2479560439,26264.7414480296,11732.0951503488,10071.6562080717,9714.63795359292,14925.634089902,6643.3811461746,15760.0923528177,11804.8015358052,12965.3098784258,46721.6320900636,43913.0776526403,48227.1156917989,48939.821725418,48906.7484074095,0,0,0,0,0,231833.262763427,261892.106477576,217998.236490527,239393.26017796,475379.175847173,950564.210236513,981672.066253837,953746.887891362,1227098.11551391,86807.7560652396,90545.8353996544,94006.820913838,92756.3106641815,88958.3698680619,16987.1800059071,11480.1872096545,14853.1918194339,14451.2675839535,9500.50881041962,13877.221623804,11114.0572121531,12029.8909705094,8955.71923739915,11547.4256422264,1695.36901855428,3033.81119886665,5014.86325199941,380.316162109295,1669.03576660157,8229.63157880878,8689.99739568017,7357.85245327555,9247.45018207644,5132.63298452346,13284.4963529647,21229.0154368396,19246.0977899858,5906.7943115233,7903.21205139152,23336.308225734,17284.9738770967,25518.034534786,23703.5974853322,24752.5431024171,25254.7958658908,27267.5849511137,29001.6062103791,22216.8512600377,30169.3072799539,22695.8751890187,26098.9127018591,23058.2749359358,25169.7221553841,3401.92926331974,7205.2120229756,10336.2477930892,13630.0051890379,19338.3168911191,19952.0761727784,3484.94407691878,19301.4040846576,4431.3940498452,30871.482231216,37803.7443907946,80466.4178628299,88342.976870847,151913.231674721,166716.594946813,73623.695952821,8956.63997744495,4983.10086059583,5852.11658154077,7243.09507739015,352.776840210063,194636.833662415,190084.582074141,186602.0636411,180905.470709827,169545.672901422,9983.30915224139,10751.5787691749,6044.91468326892,16614.5281205561,47617.4929103496
385.14182644435,6.14666666666667,0,0,0,0,0,0,25558.4448623164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3157.28897094743,1912.37393188483,1542.85035705566,667.783782958984,0,1923.47211672025,7298.39093509264,8908.21261596654,5655.04175717121,9285.86122131354,650.496368408015,0,2563.94665527339,1996.92163085939,1146.74703979514,0,0,0,0,0,492643.468901014,518002.897127463,449672.236796615,496907.795537994,61602.410371771,39102.216847422,31956.9718900461,33617.0270483663,24798.2863493409,7332.71644866064,5381.38003089958,4179.81001281774,7893.49077108822,5125.12889099133,2210.78851318346,3276.50886535625,6079.4034288434,2956.09186935443,611.695007324015,4880.60603531518,3041.13885498043,6503.87409973118,5075.4292602538,6764.03201794541,11625.3090209961,10977.1195068363,12815.9996367695,27682.9240112301,7852.24865722619,0,1543.95022582994,1775.87394714371,4546.70756530749,4560.27026367132,536.766998290886,490.787750244082,0,0,0,24071.6227053312,19786.8005745198,17224.265229271,30167.9951023183,16210.2510816029,801.103210449277,0,1755.2726135254,2486.93138122576,7645.63100662229,7375.56501843043,4185.30441284193,0,0,8250.70236206102,8113.16792297398,8465.26987408042,8769.11214685887,16762.7068123434,20086.5831401038,8856.6335169111,5230.7946166991,4855.54354858367,6119.15359226438,14763.5945850706,14246.0206437864,16292.8427247815,3628.09933471676,18692.2120872813,11687.867749304,28902.7337476283,47439.7233508258,48068.89017017,48815.8487446451,6156.90141296386,1339.04942321794,1292.08764648456,426.583007812612,0,0,11796.2496948246,10246.8680725101,8607.53259277333,42179.871615367,49367.7714476846
355.288977701811,12.28,0,2375.7675170897,0,2781.20947265639,0,0,3375.08297135606,0,0,0,0,0,1404.96343994125,735.953613281326,1397.61071777356,0,1278.74279785165,0,0,0,0,1588.01673889188,0,1733.27053833023,0,110473.985388893,119767.038659302,98369.7567126024,107492.41212484,114563.697161476,59916.7786235254,60648.140337709,51944.6103780835,45365.7487606065,58358.8387927828,45813.8006032296,45398.6966393871,2624.03387451181,1446.41073608409,2398.77563476601,60719.8533851792,786.502593994285,2879.07955932627,0,1255.23634338376,43909.5021382211,37340.4833726834,36386.8424984158,38902.5839201223,34687.9791944199,31369.5702214172,30066.1621650109,30770.7439853257,30352.9077097509,22194.5388793944,26702.7704809223,10570.4093254796,9830.98751974664,10057.2702138097,2553.04077148435,2739.10319519051,3062.96111891949,2758.32545176445,1863.93513488753,66439.8375786297,61430.9510229984,61493.3325811221,61755.4078221455,71830.7766635446,112987.30621622,115746.036218414,107001.483022725,133958.13173385,105928.719810779,165474.195964805,170139.152446633,166075.73940716,184492.70576095,0,53718.1708927162,53798.1356778586,49731.192384247,53049.8556126292,57836.1892111478,40655.9176598242,32178.1582510214,38465.9479422699,38679.4224495654,41543.50236587,79133.4250595871,90770.8411571288,89885.947389681,98464.526807142,105516.597532986,9731.96844482296,8499.36956787091,11079.792633057,9283.91046210293,0,33345.484039082,28009.1695159708,33557.1449429162,529.413726806682,34135.5832408731,30810.0312410892,21720.046609179,39635.6466650458,39039.9944313308,38290.0916931916,60898.0926384004,59168.4954781976,57727.2178721329,52146.6301312151,71149.4891925582,43862.5920932339,47360.1136494394,44402.797105277,46373.0810707363,44535.2855950062,1713.44046020498,2386.54840087885,0,0,1459.02996826144,45743.2117987708,39925.4237040165,49557.9895529422,10603.1760864255,1729.48568341625
299.124627153789,4.09333333333333,0,0,0,0,0,0,3761.33953857426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32588.2518790732,30114.113011673,29365.2238461953,36894.7874731909,42589.8875112315,19069.4009028958,21804.2852318396,17910.2604522701,24902.2726706491,28131.9274080031,53933.6142730717,50799.6211978328,70275.5865454138,61841.3161878316,74386.2562099255,4195.81991496411,2025.00008390816,0,900.599853515865,4194.41868591272,93437.3256910907,116815.388377413,108141.845934065,112713.434147709,5280.47446441697,18274.2934189353,22365.1329889587,22725.6970995916,18222.0653256297,86687.8044959995,91727.6982502003,99522.8053520433,100444.614949857,99473.0354815876,53619.2178891801,60970.0104048474,71951.2965367185,65956.3274751565,74393.8458134647,95610.1385048223,89029.440036741,104214.740679489,103289.25747624,109628.12514026,2737.97047424316,722.049743652356,2417.94377647905,4682.5907478332,2677.81018066365,72878.675434972,70234.3414776985,79227.8904559032,76670.8919958494,525.641403198301,34611.2805747637,33594.5148888161,35262.5225952721,33412.4151106333,33473.8300140483,36949.5096748011,35352.1414337155,45387.5830688475,42138.1219940195,43199.8365677746,198.09546048029,0,585.498313903564,992.324281349429,1219.63105773931,73354.1652220496,69308.0317873223,77540.123849769,78602.1968710462,548.604248046796,2969.94104003915,4456.92731581824,8042.45597839381,11369.0031242202,13547.4961155381,2445.98979135142,0,736.013610839905,1520.89263915991,3807.93073266538,13094.1709089326,10180.7333791231,18971.1010606651,12560.879745484,6217.24076843285,34352.4061824152,34352.1008379958,31235.394419273,31802.5014441771,29141.6748810545,23193.5221862783,18990.8318059259,29100.091601714,29152.0750122079,27608.8684767148,180318.349450631,174350.951568917,164617.949518602,0,190599.114767705
375.159753590021,5.90666666666667,0,0,0,0,0,0,672.260109137393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41675.9879074519,32666.8873421604,14796.0665907338,15865.468811035,11747.6408949908,6586.28152094078,22682.7265214355,27267.5209186013,26310.8344563991,28003.9957652444,448.380020141586,0,649.813079834011,0,643.666900634835,0,0,0,0,0,1583.63703918449,1208.41035461437,4010.52937691654,505.83715820313,8730.09159056086,2714.39505004884,619.895050048882,1856.12282381207,2462.49661254884,13095.8514086528,20980.0159987483,16324.014970459,17004.7847977052,5206.00504915814,3950.56416320789,7188.13744230853,4092.9048004153,4405.23805535556,4313.26768837205,3319.67572021449,1927.18807983378,8815.05866595867,5257.39108687053,5223.92054748523,468.29850769049,981.253915677994,2474.70287918744,2491.65202331539,1394.60168457043,13910.3950236132,14758.0039936686,4137.68484497069,23838.724591639,3863.44496879377,45736.1498718261,35342.9318871924,42359.6710440424,25255.1490193238,42231.2771282678,10099.5050801882,7065.93606434696,18147.5639215646,18380.7995136178,17855.7796314072,325.482971191323,596.842102050771,708.853378296062,0,0,221.131500276418,419.491500854615,1668.38803100587,0,5855.70747375525,8492.19877624486,8244.72070312481,7600.01324405369,13938.4200134277,14224.8893432624,3959.57774353054,22976.5620836116,5529.61084603004,4249.52009582536,9546.77810456754,4616.87232599115,4675.56687927292,20088.1837005618,11269.6184372895,7302.36154174848,3617.67831420899,1891.30596923833,4983.2691345213,3033.71563720701,4612.88919067407,1140.46632385266,873.659362793038,1058.16204833992,1059.7524841924,0,90504.2916098004,103193.2633081,77599.7167878291,107178.68036127,138722.41318075
377.279058710353,12.28,1889.71408081059,3104.70217895496,3004.78125326572,10642.7734017857,3108.90153503397,4098.27351835524,8688.38675906369,0,666.748992919902,0,2952.81735229521,0,629.883178710955,0,0,0,3487.79415893537,1674.01141357424,0,0,708.289825439447,0,0,0,1410.02832031246,631305.268597406,630186.385489555,628946.347084342,613804.663450885,588473.375227008,228854.989533489,220655.041711981,221789.95972907,238209.877519106,243442.202419376,302578.307511304,292307.263447593,20142.9084472654,21217.0645800073,22209.4882243132,622740.095046774,27061.3844077283,29195.3610938074,33366.1359558109,26453.3461303706,58959.1117991104,70547.0944925634,71527.4792938227,69471.9119353857,328927.246327791,313612.7467793,324252.417415766,298669.420314037,284587.834426723,80366.0897006893,79226.6119661285,65926.5260584536,62021.2109260456,53099.8038732871,20975.7989370678,24747.0601426542,16286.6233520503,16463.5009768812,9344.11326428087,199447.208648246,178492.46473621,188170.552335165,179526.917447799,194783.645610208,833055.80827678,865190.705028155,838743.297164901,937772.363348843,832477.828053029,526567.552345103,539797.354599889,532122.579807032,521306.498798075,2888.86945011833,478745.512533571,458026.030461767,472674.566467294,449463.26648182,472856.139151489,218165.444782475,190243.965325711,205140.75533113,187598.641792376,222018.459778801,721431.411400415,962734.780145221,799313.339865702,951645.938119183,1004014.0816695,75346.8906538267,65185.914503647,70492.5567125439,70182.5389987328,0,49218.7853188109,53255.9529724089,48150.3235473618,49439.0623931902,54531.5171336296,152215.117348394,153631.943984981,168148.718859637,169267.091082924,198345.490286522,770947.083786001,804124.982106019,745716.31781096,818993.920734915,765603.035835275,424403.354600483,427916.377410982,377029.847552148,357302.806034488,400687.926874886,69736.5591125482,81135.0299919816,23445.6495389662,25443.0517440622,17463.7055053712,137594.673950837,147998.295373222,149745.413055516,195026.616123619,46594.3483888837
263.241872890295,12.28,0,0,0,0,0,401.301642240527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34488.9720028706,41027.6732903588,30874.6944351894,31539.3656033031,36087.096580603,20462.1297460619,20540.5407940128,16157.68601465,16652.8536210679,20292.5908227055,15316.4576702752,15951.1745103524,0,0,0,28256.1796024635,0,0,0,0,16375.8012561426,17720.1751656725,15770.6070049221,18660.778718944,10570.5845724616,11097.7855554272,8906.24441438668,9788.33779907246,11869.6595153823,8242.11981114397,6899.7844834187,4876.8843828508,1724.94995117169,753.108215332144,2410.39595031713,2334.59439194712,2033.2230529786,640.605834960785,14165.1031563232,25403.7721686223,23427.2882532711,23006.6801031409,23128.9878789968,29342.031173707,44161.012007681,47108.6795755296,45887.9540850623,45890.485015906,40205.3143867928,70850.9885975873,82325.8540428447,76786.5149434059,71063.6118553785,0,17516.1661875619,17746.8948485306,20498.1383316002,15939.1699523927,20406.7384791972,12220.2076721186,10203.4392260186,13205.8501742933,15603.6912136444,15238.9199156003,28911.9863586422,36966.0396627039,32954.5933772318,34627.5329948846,39473.5726483022,535.446197509694,1808.37612915069,3318.08654785107,3626.40313720699,32491.0716882812,12955.0854239549,14135.8157892467,13828.5714648881,6420.6889407012,18986.2718746814,9339.55105590761,8546.39666747902,10996.074780822,14028.1037240677,13759.9327677826,21412.1874999997,20776.9702446254,23551.7544694597,22233.0307022099,25707.2549982679,16968.0616458479,16480.2983703612,16854.8137584556,13144.9465661219,13875.1211821441,0,0,0,0,0,23932.5642239247,22004.5663353685,23455.2607888909,0,541.130493164174
325.132940522315,5.93333333333333,0,0,0,0,0,0,17488.2201622221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2619.98211669935,688.949493408396,792.364746093739,1672.77842756868,355.556396484383,11603.0331591853,9033.42590332035,8751.86335083937,6751.31295964791,10515.2725475253,918.415679931642,430.621841430602,1574.74348170478,0,1135.3566284179,0,900.271453857209,1506.56884765657,1114.68853759795,881.330169677824,15128.5356717703,17709.2744903572,25033.245226318,11411.2610151361,16302.7331695554,3256.38879394533,3429.93545532188,0,9457.25183587384,18504.5007538665,28653.3148857603,29767.8265644717,19853.4892957268,7842.99794454515,48688.3686615227,47350.3935948941,17066.9573106809,65059.74805229,72581.4775786328,26401.9253734493,23532.0395398425,22661.0582768819,24139.4564707969,13332.5828179926,0,909.737629470203,639.488647460821,759.919616699329,487.415928694323,15698.6286010746,11933.6714172367,10646.567932129,12497.7916412354,51648.0776519549,2204.7424926757,3987.88847351065,4272.35522460926,1728.03152465813,1087.4803771976,11778.7903319295,14339.9211510123,1467.62555803586,13355.8363534739,1927.55287185429,34126.3281097403,11985.2999019329,39309.82000027,2835.3429412845,1818.15637207038,22687.283123668,18920.6418877587,13907.6010252312,12716.4692934209,1080.39331054691,20637.2369805505,14474.8311569065,16873.6355080507,13105.879303682,20014.3178530094,12749.7137501277,16252.3889506143,16487.0623665276,10299.0781344952,11591.460556031,5054.26539500041,6200.3601134269,406.391326904276,549.468078613319,5839.64041137709,3220.32230935512,8133.71316931781,9360.05378229492,9481.1524187151,8069.09583012856,0,2297.77572631829,842.771545410116,0,1004.18530273457,75902.571251608,73222.5715119149,32147.0377166399,76032.7650280975,56153.3946093319
453.136304181726,5.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93921.1633614846,49921.8362731912,61679.6846342655,61821.6416831223,29545.7988891602,10503.3273781041,17559.3289474334,17872.7091074208,13698.5726173854,21345.4622199304,17669.2835850482,9543.91851806702,22227.4169469794,16949.9055786133,15474.3844268739,0,0,0,0,0,12557.3652191161,25182.4908910369,17491.0740356451,15275.9819488524,32461.5961595922,542.687441957777,1008.12454223631,0,23462.7439747118,4075.044475435,4186.06777176495,7132.13406602327,4230.58389282224,13412.0465828554,33608.6513061521,33582.8926849378,23156.5306854246,32228.602171949,38017.1692962638,392.712016560123,1420.74670410165,1115.88185119621,1204.90759277338,1270.99484252915,0,1645.38287353523,4887.95533752469,8839.57377624536,1585.28729248046,9424.14242553715,6987.21078491221,4377.86517333982,11984.0469512945,3593.1331481933,787129.626899614,779059.356718129,804372.24558176,210767.48269654,797094.411844412,7213.87717939342,6473.63578796411,1184.4499254243,13962.111688856,4546.52129231459,3457.81311035144,863.033538818455,3174.53275178063,938.089172363172,0,11344.7763519291,7876.10067749062,17670.5024566647,11831.5461120597,2167.28918457042,25490.0425975491,34263.1729258586,54522.4481895778,50921.4245235341,18441.9666442864,4261.19021606427,10288.6314644118,7912.36061096171,14806.6149789229,6650.74635314915,18637.4750366218,16858.9119415284,31842.8313035541,35218.1506763154,31293.1721402736,81415.2367781176,149290.972131686,159213.682303644,128706.362866452,3634.80485145745,1918.07250976542,1806.56695556647,870.089721679546,646.36425781258,1051.47985839845,2569.04006958006,1224.09524536148,0,1391.68582945802,2346.44023132318
219.109781742907,5.93333333333333,0,0,0,0,0,0,1361.99855041504,0,0,0,0,0,0,0,0,0,538.91755676273,0,0,0,0,0,0,0,0,10883.6633193825,18909.672757112,23145.7916716966,22484.2312145925,12500.0606117094,3681.23811297876,2363.27006325866,1836.6401806545,878.415046691886,3046.59638458036,30749.8498095047,33450.5821511667,33958.7144597596,30310.6235504152,35394.5290398654,0,0,0,0,0,20095.0806975774,33554.7072161005,28905.6317305616,22600.1979187167,14140.1717297276,8237.41625991573,8545.57908191739,6761.7149913066,22087.8648661716,24881.0978561223,23191.8833175116,24265.0336788928,16356.0629398165,31284.7761741897,14513.5132842235,7419.14700317381,9582.10952031352,12584.9005871673,12849.4072484872,54601.6351615672,67834.5914071464,62243.1885285096,59075.5952019244,80934.9471366287,1007.13504028328,0,354.590393066402,3028.99219326133,1367.91749572754,48748.6080007687,42381.8807865483,47492.8274172602,38849.4381206652,3322.31318538422,16479.6945722144,7659.60566711448,21050.855592135,23328.1329650875,19610.7901296827,30469.7059654921,26620.0248312768,16532.1329223005,37247.2508984552,24365.0506817186,0,243.680671691948,450.287290428048,758.000061035149,0,3786.55268096916,8671.78389410709,10554.1140944767,4503.31106567378,367.924652099577,14420.820463191,19762.4169076185,25184.1767389529,22413.1217129546,14209.4341072405,46476.5272867441,44658.9214928128,33323.8413783807,70560.2805272329,47932.2085727653,33424.8164440861,33417.610968363,36265.8477271599,42127.2793135709,49567.2248049098,6258.17314147964,5513.50697317172,5895.08790588382,3161.2016833894,2687.35965835219,154507.069032986,138974.847307062,150202.706664052,153505.482720312,166737.77238582,32228.1973309976,34438.9101260749,14684.7859501445,77572.6964718771,14099.919245243
177.065644031939,5.89333333333333,0,0,0,0,0,0,1539.24762590012,0,0,0,0,0,0,0,0,0,0,532.773254394518,0,0,0,0,0,0,0,7754.17790059064,31589.2364439935,31668.2093637192,32039.9548922007,7780.74244347014,2893.58411835641,19325.0386500843,10044.339795732,6877.82489013666,16882.8160524484,1249.48831176761,1027.7597268987,966.563995361372,0,535.974655151331,2716.85717773412,0,0,2117.74293518052,1314.88084411637,16714.7092296104,21595.4733157829,19515.8153064879,17952.9075393036,4354.7152622026,8367.38953220824,12726.8471679687,10557.8991095507,10252.0021218515,20291.0411443031,35595.8404743294,34283.9016637443,36072.5431118936,14285.148286459,11601.7409067832,14191.3531707378,12205.7598854663,10144.2293992792,13989.6147698859,31543.1251286946,30331.905670166,35427.3072395293,31186.8636524015,37432.6158991265,6586.38795471176,5014.26933920563,5043.84257507307,8262.13475036584,4364.13296508801,31169.1071774695,33756.5346451951,34581.8884269411,31475.0232666499,10231.2999520916,579.64183807372,0,1310.66300964353,0,880.339447021571,23100.4471062483,20472.7438731659,203786.403061645,31387.6688366779,214455.84257344,100476.848262598,101369.634923722,112550.314441749,102075.46712547,110079.873244981,1313.66844060298,2558.37905883799,2229.68220519999,3673.0106655557,5271.58630371096,3219.29338988374,4994.04097105191,14551.6192770705,9989.77731302945,6790.82487672144,27486.9705407035,19102.5487442017,18303.2260356724,21115.3109234331,29840.716794019,8489.38288879406,8893.95032501217,5897.61466367929,5672.3888096027,13985.8552219652,0,0,1110.23210823343,303.283172607424,1530.35220070957,1647.53616332995,1285.53178405756,1056.25859069824,1343.93269348155,1665.75412345578,15607.1034857969,33571.497617705,72871.2620074187,210105.189667058,55895.1696705642
433.137394958754,5.82666666666667,0,0,0,0,0,0,12907.2525499654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242.88656612337,15930.9766034014,18684.2030541185,20470.1679282708,4700.21818097533,6328.11954697423,11256.8256971433,14259.3708110365,10596.5276155187,16181.7339355932,16129.7302048624,14671.9191767429,14291.0960947599,8826.05824959253,8129.54103032827,0,0,0,0,0,1289909.70745404,1489312.78504572,1373391.09943612,1370743.80652392,615391.753522191,85120.5227576512,82149.3764779846,80371.2169160852,132650.535625222,76867.2096720987,30382.3570039942,26791.7480956882,14897.9082398144,207303.043181019,95820.3954667289,23514.1222749558,11318.5005750372,30215.6968519605,36495.2778797872,12650.6367524644,11567.20172508,10817.5741379601,11684.9223580358,3599.16311249624,474.735260009793,0,1048.02117919925,2373.85589521036,0,4771.31711679693,6590.51953124989,6869.15658460191,5975.95127147325,67093.145624572,54996.4961694827,28895.2526227359,61540.2949116176,29679.9841064453,59581.6949733125,17817.5875454082,23215.8965845588,34523.3991397316,32454.0514470386,38070.4223102616,0,4632.79435451772,0,6860.11116027805,13094.3945617672,329662.996834163,334728.913528114,355979.412460028,300785.214412137,1272.29506531892,17194.7288938537,11898.4639643517,24624.0505996021,26083.7475435727,14524.9959205256,39050.1669638318,75188.082829488,38961.6133637339,10615.6429244455,32061.5727625468,48499.1462274719,41184.6355651434,47201.5666591731,185283.94952216,423711.872483605,8103.25626830383,5000.8622597331,499.704825186976,1392.1836065165,12599.5669266144,24691.3310867988,25397.7936098782,26020.5540419473,20413.5116271969,26184.596130123,13311.4230342585,7900.34137184468,557.832550048902,31331.1608784319,0
293.100250038234,9.61333333333333,1200.68109502479,0,0,470.39444268421,642.581857841669,0,14130.3650121479,0,0,0,0,0,0,0,0,0,557.837646484212,0,0,0,0,0,0,0,0,9256.12053286,8348.69082913339,5212.05034882758,3580.34728854723,5550.54658438341,2657.22754769153,5983.31553551807,3852.8961449801,4276.78523766922,6285.66742313928,19598.5242962617,21697.1652176539,49240.0880095372,43772.2026526148,41810.2647370163,3800.27522542709,490.328599538574,2378.31737285813,2268.34561552845,2020.12263104368,48676.9421057269,17268.5105322074,16377.5996969829,18386.1026252711,3581.99061584467,0,557.886155442116,2530.02951954663,1253.72884375365,14156.8765866062,14645.0854585197,14106.9010266862,14286.6105750979,12890.70611989,9052.36527005777,8343.51061538866,6668.48264664562,10513.6407925856,9884.3458024133,13425.5206909196,13752.1198236668,15616.9697924054,14555.5999172841,13837.309571219,5514.03088752654,4283.1353760297,2019.70323316712,3818.81848419447,4671.58343322721,538791.3217994,529273.21313474,591878.697245391,518204.776340691,4164.86212572949,0,1522.16941312731,1893.3451955883,913.558860724871,295.92484308687,11420.6633741884,10095.8708962455,9910.80854306977,12220.8084192711,8165.55653614304,371.403435886277,0,808.823530600503,1265.78642078861,404.247745048929,11302.882157045,10822.3500296581,14832.7079378255,15130.010853715,5038.4208666547,7881.56424829459,10482.5080668447,8902.55539888463,12479.2641180776,8943.56156674495,4627.52549126037,7981.46155225105,6234.20164515374,1519.0935175805,3087.61849100922,0,0,0,0,0,3606.01219745079,2468.83740234353,3856.05955406113,2271.66559451567,3789.62447385413,763.940270938769,851.338919472742,1274.35798722203,416.324561285285,1308.45780640797,10649.2017770806,11280.1051851774,13061.0026222316,280165.65992209,213266.142989515
473.216898015949,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4255.8666381835,3751.73255920422,2442.21791076653,2081.77633667,2160.86056789729,600.19802856454,5986.53225707957,3301.25999450651,0,9354.85362064304,19985.5147393597,19886.4458228553,21430.8454760153,24303.5858178119,22579.0025624236,0,0,0,0,0,3643.21597290012,3865.35070800757,4538.49263000478,5625.25094604488,0,0,0,0,0,17289.1738581029,11894.6455111828,10119.4205106265,10917.4218292232,11861.1473617116,5006.67303466848,1785.71506618353,562.919509887603,2854.7523956297,3497.19769287116,16989.783561356,16159.8588395442,23523.8368889008,19746.5062184079,28154.3285282459,2249.73527526875,2293.06950378414,1654.51489257818,4775.39362987053,1284.73095703128,32441.7793173448,32552.3616079852,58488.3451319797,6949.29111689544,2983.2359008788,7371.84531980635,4133.47144473147,4030.56427001946,0,1509.61363647179,26371.8242946532,24659.5334627087,16638.9036407483,30652.2041152763,7340.72370089609,3567.97134399432,1244.2992553713,629.164154052576,1696.77008056656,4601.77392578163,6485.2588719418,8353.91194132003,8063.84712219196,9756.90990739064,7372.62346725467,35924.6478048816,32751.9350469497,42760.9862500807,40853.3451587151,42993.9818042832,7408.35411393398,6129.82601928715,12091.6066131591,6243.68200542922,9945.94617254916,3480.09228301146,4302.93124389658,23969.9960258801,10130.7365539864,2628.61154174821,2195.04391479502,13865.628477423,10028.9575231144,6262.0031781452,945.750732421942,295758.651743395,295220.614562105,306257.49400012,315957.556477164,311451.894406996,6155.13896930101,3957.13906860357,5992.52732849158,56545.1288742314,1927.78663321564
